
11 Tydlighet och flexibilitet Förslag:;En//DT|UTR|SIN|IND//det//4 ny//JJ|POS|UTR|SIN|IND|NOM//amod//4 och//KN//cc//3 moderniserad//PC|PRF|UTR|SIN|IND|NOM//conj//1 lag//NN|UTR|SIN|IND|NOM//nsubj//5 ersätter//VB|PRS|AKT//ROOT//5 den//DT|UTR|SIN|DEF//det//8 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 lagen//NN|UTR|SIN|DEF|NOM//obj//5 .//MAD//punct//5
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;Ärendet//NN|NEU|SIN|DEF|NOM//punct//7 bör//VB|PRS|AKT//aux//43 därför//AB//advmod//43 inte//AB//advmod//43 överlämnas//VB|INF|SFO//conj//7 till//PP//case//45 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//obl//43 förrän//SN//case//49 den//DT|UTR|SIN|DEF//det//49 angivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//49 fristen//NN|UTR|SIN|DEF|NOM//obl//43 för//PP//case//51 betalning//NN|UTR|SIN|IND|NOM//nmod//49 gått//VB|SUP|AKT//conj//7 ut//PL//compound:prt//52 .//MID//punct//7
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;Om//SN//mark//60 biståndstagaren//NN|UTR|SIN|DEF|NOM//nsubj//60 under//PP//case//59 denna//DT|UTR|SIN|DEF//det//59 tid//NN|UTR|SIN|IND|NOM//obl//60 hör//VB|PRS|AKT//conj//7 av//PL//case//62 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//60 till//PP//case//64 UD//PM|NOM//obl//60 och//KN//cc//66 begär//VB|PRS|AKT//conj//60 att//IE//mark//69 få//VB|INF|AKT//aux//69 avbetala//VB|INF|AKT//ccomp//66 beloppet//NN|NEU|SIN|DEF|NOM//obj//69 bör//VB|PRS|AKT//aux//76 denna//DT|UTR|SIN|DEF//det//73 begäran//NN|UTR|SIN|IND|NOM//nsubj//76 normalt//AB|POS//advmod//73 kunna//VB|INF|AKT//aux//76 tillmötesgås//VB|INF|SFO//obj//66 .//MAD//punct//7
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;Idag//AB//advmod//1 finns//VB|PRS|SFO//ROOT//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 inget//DT|NEU|SIN|IND//det//4 sekretesskydd//NN|NEU|SIN|IND|NOM//nsubj//1 för//PP//case//7 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//7 uppgifter//NN|UTR|PLU|IND|NOM//nmod//4 hos//PP//case//9 kronofogdemyndigheterna//NN|UTR|PLU|DEF|NOM//nmod//7 som//HP|-|-|-//nsubj//11 avser//VB|PRS|AKT//acl:relcl//9 förpliktelser//NN|UTR|PLU|IND|NOM//obj//11 och//KN//cc//14 beslut//NN|NEU|PLU|IND|NOM//conj//12 i//PP//case//16 mål//NN|NEU|PLU|IND|NOM//obl//11 och//KN//cc//18 ärenden//NN|NEU|PLU|IND|NOM//conj//16 .//MAD//punct//1
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//23 ska//VB|PRS|AKT//aux//23 alltid//AB//advmod//23 lämnas//VB|INF|SFO//parataxis//1 ut//PL//compound:prt//23 om//SN//mark//27 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//27 begär//VB|PRS|AKT//advcl//23 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//27 .//MAD//punct//1
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//31 föreslår//VB|PRS|AKT//parataxis//1 i//PP//case//33 prop//NN|UTR|SIN|IND|NOM//obl//31 .//MAD//punct//31
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;2000/01//RG|NOM//discourse//58 ://MID//punct//35
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;33//RG|NOM//nummod//39 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 förändringar//NN|UTR|PLU|IND|NOM//appos//35 i//PP//case//45 9//RG|NOM//nummod//42 kap.//NN|AN//nmod//43 13//RG|NOM//nummod//44 §//NN|AN//nmod//45 sekretesslagen//NN|UTR|SIN|DEF|NOM//nmod//39 (//PAD//punct//47 1980:100//RG|NOM//appos//39 )//PAD//punct//47 som//HP|-|-|-//nsubj//50 är//VB|PRS|AKT//acl:relcl//39 av//PP//case//52 intresse//NN|NEU|SIN|IND|NOM//obl//50 i//PP//case//55 detta//DT|NEU|SIN|DEF//det//55 sammanhang//NN|NEU|SIN|IND|NOM//nmod//52 .//MAD//punct//39
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;Ändringarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//58 föreslås//VB|PRS|SFO//conj//1 träda//VB|INF|AKT//xcomp//58 i//PP//compound:prt//59 kraft//NN|UTR|SIN|IND|NOM//fixed//60 den//DT|UTR|SIN|DEF//det//63 1//RO|NOM//nummod//64 oktober//NN|UTR|SIN|IND|NOM//obl//59 2001//RG|NOM//nummod//64 .//MAD//punct//58
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;Enligt//PP//case//69 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//69 mening//NN|UTR|SIN|IND|NOM//obl//76 är//VB|PRS|AKT//cop//76 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//76 i//PP//case//74 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 fall//NN|NEU|PLU|IND|NOM//obl//76 inte//AB//advmod//76 lämpligt//JJ|POS|NEU|SIN|IND|NOM//conj//58 från//PP//case//78 integritetssynpunkt//NN|UTR|SIN|IND|NOM//obl//76 att//SN//mark//92 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//92 om//PP//mark//87 t.ex.//AB|AN//advmod//84 en//DT|UTR|SIN|IND//det//84 betalningsförsening//NN|UTR|SIN|IND|NOM//nsubj//87 är//VB|PRS|AKT//cop//87 allmänt//AB|POS//advmod//87 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//80 hos//PP//case//89 kronofogdemyndigheterna//NN|UTR|PLU|DEF|NOM//nmod//87 .//MAD//punct//80
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//92 anser//VB|PRS|AKT//csubj//76 att//SN//mark//97 detta//DT|NEU|SIN|DEF//det//95 problem//NN|NEU|SIN|IND|NOM//nsubj:pass//97 bör//VB|PRS|AKT//aux//97 lösas//VB|INF|SFO//ccomp//92 genom//PP//mark//101 att//SN//mark//101 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//101 omfattas//VB|PRS|SFO//advcl//97 av//PP//case//103 sekretess//NN|UTR|SIN|IND|NOM//obl//101 .//MAD//punct//58
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;Om//SN//mark//112 en//DT|UTR|SIN|IND//det//107 person//NN|UTR|SIN|IND|NOM//nsubj:pass//112 vid//PP//case//111 ett//DT|NEU|SIN|IND//det//111 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//111 tillfälle//NN|NEU|SIN|IND|NOM//nmod//107 registreras//VB|PRS|SFO//advcl//117 hos//PP//case//114 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//obl//112 bör//VB|PRS|AKT//aux//117 sekretess//NN|UTR|SIN|IND|NOM//nsubj//117 gälla//VB|INF|AKT//parataxis//58 .//MAD//punct//1
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;Uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//124 bör//VB|PRS|AKT//aux//124 därmed//AB//advmod//124 inte//AB//advmod//124 få//VB|INF|AKT//aux//124 användas//VB|INF|SFO//parataxis//1 för//PP//case//126 kreditupplysning//NN|UTR|SIN|IND|NOM//obl//124 när//HA//mark//130 skulden//NN|UTR|SIN|DEF|NOM//nsubj:pass//130 har//VB|PRS|AKT//aux//130 betalats//VB|SUP|SFO//advcl//124 .//MAD//punct//1
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;Om//SN//mark//135 en//DT|UTR|SIN|IND//det//134 skuld//NN|UTR|SIN|IND|NOM//nsubj:pass//135 betalats//VB|SUP|SFO//advcl//1 innan//SN//mark//138 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//138 fattat//VB|SUP|AKT//advcl//135 beslut//NN|NEU|SIN|IND|NOM//obj//138 om//PP//case//141 utmätning//NN|UTR|SIN|IND|NOM//obl//138 eller//KN//cc//143 konstaterat//VB|SUP|AKT//conj//138 att//SN//mark//146 gäldenären//NN|UTR|SIN|DEF|NOM//nsubj//146 saknar//VB|PRS|AKT//ccomp//143 utmätningsbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//148 tillgångar//NN|UTR|PLU|IND|NOM//obj//146 kommer//VB|PRS|AKT//aux//152 sekretess//NN|UTR|SIN|IND|NOM//nsubj//152 att//IE//mark//152 gälla//VB|INF|AKT//conj//1 för//PP//case//155 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//155 uppgifter//NN|UTR|PLU|IND|NOM//obl//152 om//PP//case//157 gäldenären//NN|UTR|SIN|DEF|NOM//nmod//155 .//MID//punct//1
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;Om//SN//mark//167 en//DT|UTR|SIN|IND//det//161 person//NN|UTR|SIN|IND|NOM//nsubj//167 däremot//AB//nmod//161 vid//PP//case//165 upprepade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//165 tillfällen//NN|NEU|PLU|IND|NOM//nmod//161 inte//AB//advmod//167 betalat//VB|SUP|AKT//csubj//170 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//169 skulder//NN|UTR|PLU|IND|NOM//obj//167 bör//VB|PRS|AKT//parataxis//1 emellertid//AB//advmod//170 uppgifter//NN|UTR|PLU|IND|NOM//obj//170 om//PP//mark//177 skulderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//177 kunna//VB|INF|AKT//aux//177 få//VB|INF|AKT//aux//177 användas//VB|INF|SFO//acl//172 i//PP//case//179 kreditupplysningsverksamheten//NN|UTR|SIN|DEF|NOM//obl//177 .//MAD//punct//1
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;Om//SN//mark//185 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//185 om//PP//case//184 verkställighet//NN|UTR|SIN|IND|NOM//nmod//182 görs//VB|PRS|SFO//advcl//202 i//PP//case//190 mer//AB|KOM//advmod//189 än//KN//fixed//187 ett//DT|NEU|SIN|IND//det//190 fall//NN|NEU|SIN|IND|NOM//obl//185 under//PP//case//193 en//DT|UTR|SIN|IND//det//193 tvåårsperiod//NN|UTR|SIN|IND|NOM//obl//185 bör//VB|PRS|AKT//aux//202 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//202 ,//MID//punct//202 enligt//PP//case//198 förslaget//NN|NEU|SIN|DEF|NOM//obl//202 ,//MID//punct//198 inte//AB//advmod//202 längre//AB|KOM//advmod//202 omfattas//VB|PRS|SFO//parataxis//1 av//PP//case//204 sekretess//NN|UTR|SIN|IND|NOM//obl:agent//202 (//PAD//punct//204 prop//NN|UTR|SIN|IND|NOM//appos//204 .//MAD//punct//204
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;2000/01:33//RG|NOM//case//210 s.//NN|AN//nmod//210 188//RG|NOM//nmod//204 ff//AB|AN//case//210 .//MAD//punct//1 )//PAD//punct//1 .//MAD//punct//1
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;De//DT|UTR/NEU|PLU|DEF//det//217 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//217 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//218 kommer//VB|PRS|AKT//aux//223 enligt//PP//case//221 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//221 bedömning//NN|UTR|SIN|IND|NOM//obl//223 att//IE//mark//223 leda//VB|INF|AKT//parataxis//1 till//PP//mark//231 att//SN//mark//231 nackdelarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//231 för//PP//case//228 biståndstagarna//NN|UTR|PLU|DEF|NOM//nmod//226 att//IE//mark//231 återkraven//NN|UTR|SIN|DEF|NOM//nsubj:pass//231 överlämnas//VB|PRS|SFO//advcl//223 till//PP//case//233 kronofogdmyndigheten//NN|UTR|SIN|DEF|NOM//obl//231 kommer//VB|PRS|AKT//aux//236 att//IE//mark//236 minska//VB|INF|AKT//nsubj//1 .//MAD//punct//1
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;Ett//DT|NEU|SIN|IND//det//2 annat//JJ|POS|NEU|SIN|IND|NOM//amod//2 skäl//NN|NEU|SIN|IND|NOM//ROOT//2 som//HP|-|-|-//nsubj:pass//5 kan//VB|PRS|AKT//aux//5 anföras//VB|INF|SFO//acl:relcl//2 emot//PP//advmod//5  //_SP////6 att//SN//mark//11 ett//DT|NEU|SIN|IND//det//10 återbetalningsärende//NN|NEU|SIN|IND|NOM//nsubj:pass//11 överlämnas//VB|PRS|SFO//advcl//5 till//PP//case//13 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//obl//11 på//PP//case//17 ett//DT|NEU|SIN|IND//det//17 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 stadium//NN|NEU|SIN|IND|NOM//obl//11 än//KN//mark//21 vad//HP|NEU|SIN|IND//dislocated//21 som//HP|-|-|-//nsubj//21 sker//VB|PRS|AKT//acl//17 idag//AB//advmod//21 ,//MID//punct//2 är//VB|PRS|AKT//cop//2 att//SN//mark//29 UD//PM|NOM//nsubj//29 då//AB//advmod//29 skulle//VB|PRT|AKT//aux//29 gå//VB|INF|AKT//csubj//2 miste//PL//compound:prt//29 om//PP//case//33 de//DT|UTR/NEU|PLU|DEF//det//33 pengar//NN|UTR|PLU|IND|NOM//obl//29 som//HP|-|-|-//obj//38 man//PN|UTR|SIN|IND|SUB//nsubj//38 annars//AB//advmod//38 skulle//VB|PRT|AKT//aux//38 lyckas//VB|INF|SFO//acl:relcl//33 driva//VB|INF|AKT//xcomp//38 in//PL//compound:prt//39 .//MAD//punct//2
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;De//DT|UTR/NEU|PLU|DEF//det//43 pengar//NN|UTR|PLU|IND|NOM//nsubj:pass//48 som//HP|-|-|-//obj//46 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//46 driver//VB|PRS|AKT//acl:relcl//43 in//PL//compound:prt//46 återredovisas//VB|PRS|SFO//parataxis//2 inte//AB//advmod//48 till//PP//case//51 UD//PM|NOM//obl//48 .//MAD//punct//2
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;I//PP//case//2 20//RG|NOM//nummod//2 §//NN|AN//nmod//3 indrivningsförordningen//NN|UTR|SIN|DEF|NOM//obl//4 finns//VB|PRS|SFO//ROOT//4 en//DT|UTR|SIN|IND//det//6 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//4 om//PP//case//8 redovisning//NN|UTR|SIN|IND|NOM//nmod//6 av//PP//case//11 influtna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 medel//NN|NEU|PLU|IND|NOM//nmod//8 .//MAD//punct//4
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;Riksskatteverket//NN|NEU|SIN|DEF|NOM//nsubj//14 beslutar//VB|PRS|AKT//parataxis//4 efter//PP//case//16 samråd//NN|NEU|SIN|IND|NOM//obl//14 med//PP//case//18 sökanden//NN|UTR|SIN|DEF|NOM//nmod//16 hur//HA//advmod//20 influtna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//21 medel//NN|NEU|PLU|IND|NOM//nsubj:pass//23 ska//VB|PRS|AKT//aux//23 betalas//VB|INF|SFO//advcl//14 till//PP//case//25 sökanden//NN|UTR|SIN|DEF|NOM//obl//23 om//SN//mark//30 inte//AB//advmod//30 medlen//NN|NEU|PLU|DEF|NOM//nsubj:pass//30 ska//VB|PRS|AKT//aux//30 föras//VB|INF|SFO//advcl//23 direkt//AB|POS//advmod//30 till//PP//case//33 statsbudgeten//NN|UTR|SIN|DEF|NOM//obl//30 .//MAD//punct//4
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;En//DT|UTR|SIN|IND//det//36 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//36 att//SN//mark//40 Riksskatteverket//NN|NEU|SIN|DEF|NOM//nsubj//40 beslutar//VB|PRS|AKT//csubj//36 att//SN//mark//55 de//DT|UTR/NEU|PLU|DEF//det//43 medel//NN|NEU|PLU|IND|NOM//nsubj:pass//55 som//HP|-|-|-//obj//46 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//46 driver//VB|PRS|AKT//acl:relcl//43 in//PL//compound:prt//46 för//PP//case//49 fordringar//NN|UTR|PLU|IND|NOM//obl//46 enligt//PP//case//53 1973//RG|NOM//nummod//52 års//NN|NEU|SIN|IND|GEN//nmod:poss//53 lag//NN|UTR|SIN|IND|NOM//obl//46 ska//VB|PRS|AKT//aux//55 betalas//VB|INF|SFO//ccomp//40 till//PP//case//57 UD//PM|NOM//obl//55 .//MAD//punct//36
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;Denna//DT|UTR|SIN|DEF//det//60 fråga//NN|UTR|SIN|IND|NOM//nsubj:pass//62 bör//VB|PRS|AKT//aux//62 utredas//VB|INF|SFO//acl:relcl//36 närmare//AB|KOM//advmod//62 i//PP//case//65 samråd//NN|NEU|SIN|IND|NOM//obl//62 med//PP//case//67 Finansdepartementet//NN|NEU|SIN|DEF|NOM//nmod//65 och//KN//cc//69 Riksskatteverket//NN|NEU|SIN|DEF|NOM//conj//67 .//MAD//punct//4
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//7 som//HP|-|-|-//nsubj//4 inte//AB//advmod//4 har//VB|PRS|AKT//aux//4 betalat//VB|SUP|AKT//acl:relcl//0 tillbaka//PL//advmod//4 tidigare//AB|KOM//advmod//7 beviljat//PC|PRF|NEU|SIN|IND|NOM//advcl//13 bistånd//NN|NEU|SIN|IND|NOM//obj//7 kan//VB|PRS|AKT//aux//13 som//KN//nsubj//13 regel//NN|UTR|SIN|IND|NOM//advmod//13 inte//AB//advmod//13 få//VB|INF|AKT//ROOT//13 något//DT|NEU|SIN|IND//det//16 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//16 bistånd//NN|NEU|SIN|IND|NOM//obj//13 .//MAD//punct//13
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;UD//PM|NOM//parataxis//13 för//PP//case//21 en//DT|UTR|SIN|IND//det//21 förteckning//NN|UTR|SIN|IND|NOM//nmod//18 över//PP//case//24 dessa//DT|UTR/NEU|PLU|DEF//det//24 personer//NN|UTR|PLU|IND|NOM//nmod//21 ,//MID//punct//28 den//DT|UTR|SIN|DEF//det//28 s.k.//AB|AN//amod//28 kravlistan//NN|UTR|SIN|DEF|NOM//conj//18 .//MAD//punct//30
25.8 Överväganden / Är det nödvändigt att ha regler om eftergift eller jämkning av skyldigheten att betala tillbaka allmänt ekonomiskt bistånd?;UD//PM|NOM//conj//18 och//KN//cc//32 Kronofogdemyndigheten//PM|NOM//conj//30 i//PP//case//34 Stockholm//PM|NOM//nmod//32 bör//VB|PRS|AKT//aux//36 komma//VB|INF|AKT//conj//13 överens//PL//compound:prt//36 om//PP//case//39 återrapportering//NN|UTR|SIN|IND|NOM//obl//36 till//PP//case//41 UD//PM|NOM//nmod//39 när//HA//mark//46 en//DT|UTR|SIN|IND//det//44 person//NN|UTR|SIN|IND|NOM//nsubj//46 har//VB|PRS|AKT//aux//46 återbetalat//VB|SUP|AKT//advcl//36 biståndet//NN|NEU|SIN|DEF|NOM//obj//46 så//SN//mark//52 att//SN//fixed//48 vederbörande//NN|UTR|SIN|IND|NOM//nsubj:pass//52 kan//VB|PRS|AKT//aux//52 strykas//VB|INF|SFO//advcl//46 från//PP//case//54 listan//NN|UTR|SIN|DEF|NOM//obl//52 .//MAD//punct//13

25.8 Överväganden / Återbetalning av varaktigt bistånd;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 i//PP//case//4 kap.//NN|AN//nmod//4 12.9//RG|NOM//obl//1 att//SN//mark//11 det//DT|NEU|SIN|DEF//det//8 varaktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 biståndet//NN|NEU|SIN|DEF|NOM//nsubj//11 till//PP//case//10 svenskar//NN|UTR|PLU|IND|NOM//nmod//8 bosatta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//1 utomlands//AB//advmod//11 successivt//AB|POS//advmod//14 avvecklas//VB|PRS|SFO//advcl//11 .//MAD//punct//1
25.8 Överväganden / Återbetalning av varaktigt bistånd;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 är//VB|PRS|AKT//cop//8 i//PP//case//3 praktiken//NN|UTR|SIN|DEF|NOM//obl//8 ytterst//AB|SUV//advmod//5 sällan//AB//advmod//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 är//VB|PRS|AKT//cop//8 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//8 att//IE//mark//10 återfå//VB|INF|AKT//csubj//8 pengar//NN|UTR|PLU|IND|NOM//obj//10 som//HP|-|-|-//nsubj:pass//13 lämnats//VB|SUP|SFO//acl:relcl//11 som//KN//case//17 varaktigt//JJ|POS|NEU|SIN|IND|NOM//amod//17 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//17 bistånd//NN|NEU|SIN|IND|NOM//obl//13 .//MAD//punct//8
25.8 Överväganden / Återbetalning av varaktigt bistånd;Kostnaden//NN|UTR|SIN|DEF|NOM//nsubj//24 kan//VB|PRS|AKT//aux//24 därför//AB//advmod//24 lika//AB//advmod//23 gärna//AB|POS//advmod//24 stanna//VB|INF|AKT//parataxis//8 på//PP//case//26 statsverket//NN|NEU|SIN|DEF|NOM//obl//24 .//MID//punct//24
25.8 Överväganden / Återbetalning av varaktigt bistånd;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//30 skulle//VB|PRT|AKT//aux//30 ligga//VB|INF|AKT//conj//24 i//PP//case//37 linje//NN|UTR|SIN|IND|NOM//fixed//31 med//PP//fixed//31 hur//HA//advmod//35 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//37 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 länder//NN|NEU|PLU|IND|NOM//obl//30 ,//MID//punct//37 t.ex.//AB|AN//advmod//40 Frankrike//PM|NOM//appos//37  //_SP////40 och//KN//cc//43 Spanien//PM|NOM//conj//40 ,//MID//punct//46 som//HP|-|-|-//nsubj//46 lämnar//VB|PRS|AKT//acl:relcl//43 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 former//NN|UTR|PLU|IND|NOM//obj//46 av//PP//case//51 socialt//JJ|POS|NEU|SIN|IND|NOM//amod//51 bistånd//NN|NEU|SIN|IND|NOM//nmod//48 till//PP//case//53 medborgare//NN|UTR|PLU|IND|NOM//obl//46 som//HP|-|-|-//nsubj//56 är//VB|PRS|AKT//cop//56 bosatta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//53 utomlands//AB//advmod//56 ,//MID//punct//59 hanterar//VB|PRS|AKT//conj//30 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//59 .//MAD//punct//24

25.8 Överväganden / Kostnaderna för lokal begravning;Som//HA//advmod//1 framgår//VB|PRS|AKT//advcl//11 av//PP//case//4 kap.//NN|AN//nmod//4 2.7//RG|NOM//obl//1 kan//VB|PRS|AKT//aux//11 lokal//JJ|POS|UTR|SIN|IND|NOM//amod//7 begravning//NN|UTR|SIN|IND|NOM//nsubj:pass//11 på//PP//case//10 statsverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//10 bekostnad//NN|UTR|SIN|IND|NOM//nmod//7 medges//VB|PRS|SFO//ROOT//11 i//PP//case//14 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 fall//NN|NEU|PLU|IND|NOM//obl//11 när//HA//mark//19 en//DT|UTR|SIN|IND//det//18 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//18 medborgare//NN|UTR|SIN|IND|NOM//nsubj//19 avlidit//VB|SUP|AKT//advcl//11 utomlands//AB//advmod//19 .//MAD//punct//11
