Polisens behov av stöd i samband med terrorismbekämpning;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Stödutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;på//PP//case//1 landet//NN|NEU|SIN|DEF|NOM//obl//4 och//KN//cc//4 som//HP|-|-|-//nsubj//4 utgör//VB|PRS|AKT//ROOT//4 ett//DT|NEU|SIN|IND//det//7 väpnat//PC|PRF|NEU|SIN|IND|NOM//amod//7 angrepp//NN|NEU|SIN|IND|NOM//nsubj//4 och//KN//cc//11 där//HA//advmod//11 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//11 har//VB|PRS|AKT//conj//4 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 stridsuppgifter//NN|UTR|PLU|IND|NOM//obj//11 .//MAD//punct//4
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;3//RG|NOM//nummod//1 §//NN|AN//ROOT//1
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;I//PP//case//1 paragrafen//NN|UTR|SIN|DEF|NOM//obl//2 ges//VB|PRS|SFO//ROOT//2 en//DT|UTR|SIN|IND//det//5 exemplifierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 beskrivning//NN|UTR|SIN|IND|NOM//nsubj:pass//2 av//PP//case//9 vilka//HD|UTR/NEU|PLU|IND//det//8 slags//NN|NEU|PLU|IND|GEN//nmod:poss//9 resurser//NN|UTR|PLU|IND|NOM//nmod//5 ett//DT|NEU|SIN|IND//det//11 stöd//NN|NEU|SIN|IND|NOM//nsubj:pass//2 kan//VB|PRS|AKT//aux//13 gälla//VB|INF|AKT//advcl//2 .//MAD//punct//2
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 anges//VB|PRS|SFO//parataxis//2 att//SN//mark//20 stöd//NN|NEU|SIN|IND|NOM//nsubj:pass//20 kan//VB|PRS|AKT//aux//20 lämnas//VB|INF|SFO//ccomp//16 i//PP//case//29 form//NN|UTR|SIN|IND|NOM//fixed//21 av//PP//fixed//21 bland//PP//case//26 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//26 underrättelser//NN|UTR|PLU|IND|NOM//amod//29 och//KN//cc//28 annan//JJ|POS|UTR|SIN|IND|NOM//conj//26 information//NN|UTR|SIN|IND|NOM//obl//20 samt//KN//cc//31 utrustning//NN|UTR|SIN|IND|NOM//conj//29 ,//MID//punct//33 transporter//NN|UTR|PLU|IND|NOM//conj//31 och//KN//cc//36 personella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 resurser//NN|UTR|PLU|IND|NOM//conj//31 .//MAD//punct//16
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;Stöd//NN|NEU|SIN|IND|NOM//nsubj:pass//41 kan//VB|PRS|AKT//aux//41 också//AB//advmod//41 lämnas//VB|INF|SFO//conj//2 i//PP//case//45 form//NN|UTR|SIN|IND|NOM//fixed//42 av//PP//fixed//42 verksamhet//NN|UTR|SIN|IND|NOM//obl//41 t.ex.//AB|AN//advmod//49 som//KN//case//49 en//DT|UTR|SIN|IND//det//49 bevakningsuppgift//NN|UTR|SIN|IND|NOM//obl//41 som//HP|-|-|-//nsubj:pass//51 utförs//VB|PRS|SFO//acl:relcl//49 av//PP//case//54 en//DT|UTR|SIN|IND//det//54 enhet//NN|UTR|SIN|IND|NOM//obl:agent//51 ,//MID//punct//54 dvs.//AB|AN//advmod//58 en//DT|UTR|SIN|IND//det//58 grupp//NN|UTR|SIN|IND|NOM//appos//54 av//PP//case//60 personer//NN|UTR|PLU|IND|NOM//nmod//58 .//MAD//punct//41
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;När//HA//mark//64 transportkapacitet//NN|UTR|SIN|IND|NOM//nsubj:pass//64 tillhandahålls//VB|PRS|SFO//advcl//67 kan//VB|PRS|AKT//aux//67 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//67 omfatta//VB|INF|AKT//advcl//41 såväl//KN//advmod//69 transportmedlet//NN|NEU|SIN|DEF|NOM//obj//67 som//KN//case//72 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//72 besättning//NN|UTR|SIN|IND|NOM//nmod//69 .//MAD//punct//41
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;En//DT|UTR|SIN|IND//det//77 mer//AB|KOM//advmod//76 ingående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 beskrivning//NN|UTR|SIN|IND|NOM//nsubj//80 av//PP//case//79 stödbehovet//NN|NEU|SIN|DEF|NOM//nmod//77 finns//VB|PRS|SFO//conj//41 i//PP//case//83 avsnitt//NN|NEU|SIN|IND|NOM//nmod//83 4.3//RG|NOM//obl//80 .//MAD//punct//2
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;4//RG|NOM//nummod//1 §//NN|AN//ROOT//1
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;Enligt//PP//case//1 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//5 skall//VB|PRS|AKT//aux//5 en//DT|UTR|SIN|IND//det//4 myndighet//NN|UTR|SIN|IND|NOM//nsubj//5 lämna//VB|INF|AKT//ROOT//5 stöd//NN|NEU|SIN|IND|NOM//obj//5 om//SN//mark//9 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//9 har//VB|PRS|AKT//advcl//5 resurser//NN|UTR|PLU|IND|NOM//obj//9 som//HP|-|-|-//nsubj//13 är//VB|PRS|AKT//cop//13 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//10 för//PP//case//15 uppgiften//NN|UTR|SIN|DEF|NOM//obl//13 och//KN//cc//19 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 inte//AB//advmod//19 medför//VB|PRS|AKT//conj//5 synnerligt//JJ|POS|NEU|SIN|IND|NOM//amod//21 hinder//NN|NEU|SIN|IND|NOM//obj//19 i//PP//case//25 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//25 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 verksamhet//NN|UTR|SIN|IND|NOM//nmod//21 .//MAD//punct//5
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;Det//DT|NEU|SIN|DEF//expl//29 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//29 innebär//VB|PRS|AKT//parataxis//5 att//SN//mark//33 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//33 måste//VB|PRS|AKT//aux//33 föreligga//VB|INF|AKT//ccomp//29 mycket//AB|POS//advmod//35 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 skäl//NN|NEU|PLU|IND|NOM//obj//33 för//PP//mark//43 att//SN//fixed//37 en//DT|UTR|SIN|IND//det//40 myndighet//NN|UTR|SIN|IND|NOM//nsubj//43 skall//VB|PRS|AKT//aux//43 kunna//VB|INF|AKT//aux//43 avböja//VB|INF|AKT//acl//36 en//DT|UTR|SIN|IND//det//45 begäran//NN|UTR|SIN|IND|NOM//obj//43 om//PP//case//47 stöd//NN|NEU|SIN|IND|NOM//nmod//45 .//MAD//punct//5
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 fråga//NN|UTR|SIN|IND|NOM//nsubj:pass//62 är//VB|PRS|AKT//cop//2 hur//HA//advmod//8 en//DT|UTR|SIN|IND//det//6 myndighet//NN|UTR|SIN|IND|NOM//nsubj//8 skall//VB|PRS|AKT//aux//8 hantera//VB|INF|AKT//csubj//2 en//DT|UTR|SIN|IND//det//10 situation//NN|UTR|SIN|IND|NOM//obj//8 där//HA//advmod//13 stödinsatser//NN|UTR|PLU|IND|NOM//nsubj:pass//13 efterfrågas//VB|PRS|SFO//acl:relcl//10 både//KN//cc//18 enligt//PP//case//18 den//DT|UTR|SIN|DEF//det//18 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//18 lagen//NN|UTR|SIN|DEF|NOM//obl//13 och//KN//cc//22 enligt//PP//case//22 6//RG|NOM//nummod//22 kap.//NN|AN//nmod//25 7//RG|NOM//nummod//24 §//NN|AN//nmod//25 lagen//NN|UTR|SIN|DEF|NOM//nmod//18 (//PAD//punct//27 2003:778//RG|NOM//appos//25 )//PAD//punct//27 om//PP//case//30 skydd//NN|NEU|SIN|IND|NOM//nmod//25 mot//PP//case//32 olyckor//NN|UTR|PLU|IND|NOM//nmod//30 och//KN//cc//36 resurserna//NN|UTR|PLU|DEF|NOM//nsubj//36 inte//AB//advmod//36 räcker//VB|PRS|AKT//conj//13 för//PP//case//39 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//39 uppgifterna//NN|UTR|PLU|DEF|NOM//obl//36 .//MAD//punct//2
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;På//PP//case//43 den//DT|UTR|SIN|DEF//det//43 frågan//NN|UTR|SIN|DEF|NOM//obl//47 kan//VB|PRS|AKT//aux//47 man//PN|UTR|SIN|IND|SUB//nsubj//47 inte//AB//advmod//47 ge//VB|INF|AKT//parataxis//2 något//DT|NEU|SIN|IND//det//50 generellt//JJ|POS|NEU|SIN|IND|NOM//amod//50 svar//NN|NEU|SIN|IND|NOM//obj//47 .//MAD//punct//2
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;Om//SN//mark//58 en//DT|UTR|SIN|IND//det//55 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//55 situation//NN|UTR|SIN|IND|NOM//nsubj//58 någon//DT|UTR|SIN|IND//det//57 gång//NN|UTR|SIN|IND|NOM//obl//58 uppkommer//VB|PRS|AKT//advcl//62 ,//MID//punct//58 får//VB|PRS|AKT//aux//62 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//62 lösas//VB|INF|SFO//ROOT//62 i//PP//case//66 det//DT|NEU|SIN|DEF//det//66 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//66 fallet//NN|NEU|SIN|DEF|NOM//obl//62 efter//PP//case//68 diskussioner//NN|UTR|PLU|IND|NOM//nmod//66 med//PP//case//70 räddningsledaren//NN|UTR|SIN|DEF|NOM//nmod//68 och//KN//cc//72 Polisen//NN|UTR|SIN|DEF|NOM//conj//70 .//MAD//punct//62
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;5//RG|NOM//nummod//1 §//NN|AN//ROOT//1
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;I//PP//case//1 paragrafen//NN|UTR|SIN|DEF|NOM//obl//2 fastslås//VB|PRS|SFO//ROOT//2 att//SN//mark//10 Polisen//NN|UTR|SIN|DEF|NOM//nsubj//10 dvs.//AB|AN//advmod//6 Rikspolisstyrelsen//PM|NOM//nmod//4 eller//KN//cc//8 lokal//JJ|POS|UTR|SIN|IND|NOM//conj//6 polismyndighet//NN|UTR|SIN|IND|NOM//conj//6 har//VB|PRS|AKT//ccomp//2 ledningsansvaret//NN|NEU|SIN|DEF|NOM//obj//10 över//PP//case//14 de//DT|UTR/NEU|PLU|DEF//det//14 resurser//NN|UTR|PLU|IND|NOM//nmod//11 som//HP|-|-|-//obj//18 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//18 lämnar//VB|PRS|AKT//acl:relcl//14 som//KN//case//20 stöd//NN|NEU|SIN|IND|NOM//obj//18 enligt//PP//case//22 lagen//NN|UTR|SIN|DEF|NOM//obl//18 .//MAD//punct//2
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;Den//DT|UTR|SIN|DEF//det//26 stödjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//28 skall//VB|PRS|AKT//aux//28 svara//VB|INF|AKT//parataxis//2 för//PP//case//34 den//DT|UTR|SIN|DEF//det//34 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 ,//MID//punct//31 praktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 ledningen//NN|UTR|SIN|DEF|NOM//obl//28 av//PP//case//38 de//DT|UTR/NEU|PLU|DEF//det//38 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 resurserna//NN|UTR|PLU|DEF|NOM//nmod//34 .//MAD//punct//2
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//41 betyder//VB|PRS|AKT//parataxis//2 att//SN//mark//52 personal//NN|UTR|SIN|IND|NOM//nsubj//52 från//PP//case//46 t.ex.//AB|AN//advmod//46 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//43 som//HP|-|-|-//nsubj//48 medverkar//VB|PRS|AKT//acl:relcl//46 i//PP//case//51 en//DT|UTR|SIN|IND//det//51 insats//NN|UTR|SIN|IND|NOM//obl//48 står//VB|PRS|AKT//ccomp//41 under//PP//case//54 befäl//NN|NEU|SIN|IND|NOM//obl//52 av//PP//case//58 en//DT|UTR|SIN|IND//det//58 militär//JJ|POS|UTR|SIN|IND|NOM//amod//58 chef//NN|UTR|SIN|IND|NOM//nmod//54 under//PP//case//62 Polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//62 operativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//62 ledning//NN|UTR|SIN|IND|NOM//nmod//58 .//MAD//punct//41
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;Motsvarande//NN|NEU|SIN|IND|NOM//nsubj//65 gäller//VB|PRS|AKT//parataxis//41 t.ex.//AB|AN//advmod//65 för//PP//case//68 medverkan//NN|UTR|SIN|IND|NOM//obl//65 från//PP//case//71 Kustbevakningens//PM|GEN//nmod:poss//71 enheter//NN|UTR|PLU|IND|NOM//nmod//68 .//MAD//punct//41
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;När//HA//mark//4 personal//NN|UTR|SIN|IND|NOM//nsubj//4 från//PP//case//3 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//1 utövar//VB|PRS|AKT//advcl//11 polismans//NN|UTR|SIN|DEF|GEN//nmod:poss//6 befogenhet//NN|UTR|SIN|IND|NOM//obj//4 skall//VB|PRS|AKT//aux//11 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//11 dock//AB//advmod//11 alltid//AB//advmod//11 ske//VB|INF|AKT//ROOT//11 under//PP//case//14 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//14 ledning//NN|UTR|SIN|IND|NOM//obl//11 av//PP//case//17 ett//DT|NEU|SIN|IND//det//17 polisbefäl//NN|NEU|SIN|IND|NOM//nmod//14 .//MAD//punct//11
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//21 har//VB|PRS|AKT//aux//21 berörts//VB|SUP|SFO//parataxis//11 i//PP//case//24 avsnitt//NN|NEU|SIN|IND|NOM//nmod//24 5.3//RG|NOM//obl//21 .//MAD//punct//11
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;6//RG|NOM//nummod//1 §//NN|AN//ROOT//1
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;Enligt//PP//case//1 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//2 har//VB|PRS|AKT//ROOT//2 de//DT|UTR/NEU|PLU|DEF//det//5 stödjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//6 ansvaret//NN|NEU|SIN|DEF|NOM//obj//2 för//PP//mark//12 att//SN//mark//12 den//DT|UTR|SIN|DEF//det//11 medverkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 personalen//NN|UTR|SIN|DEF|NOM//nsubj//12 har//VB|PRS|AKT//advcl//2 nödvändig//JJ|POS|UTR|SIN|IND|NOM//amod//14 kunskap//NN|UTR|SIN|IND|NOM//obj//12 om//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 förhållanden//NN|NEU|PLU|IND|NOM//obl//12 som//HP|-|-|-//nsubj//21 kan//VB|PRS|AKT//aux//21 gälla//VB|INF|AKT//acl:relcl//18 för//PP//case//23 uppgiften//NN|UTR|SIN|DEF|NOM//obl//21 .//MAD//punct//2
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;Endast//AB//advmod//26 personal//NN|UTR|SIN|IND|NOM//nsubj//37 med//PP//case//29 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//29 utbildning//NN|UTR|SIN|IND|NOM//nmod//26 ,//MID//punct//31 kompetens//NN|UTR|SIN|IND|NOM//conj//29 och//KN//cc//33 erfarenhet//NN|UTR|SIN|IND|NOM//conj//29 för//PP//case//35 uppgiften//NN|UTR|SIN|DEF|NOM//nmod//29 får//VB|PRS|AKT//aux//37 medverka//VB|INF|AKT//parataxis//2 .//MAD//punct//2
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;7//RG|NOM//nummod//1 §//NN|AN//ROOT//1
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;I//PP//case//2 första//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//4  //_SP////2 fastslås//VB|PRS|SFO//ROOT//4 att//SN//mark//10 stödjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 personal//NN|UTR|SIN|IND|NOM//nsubj//10 från//PP//case//9 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//7 har//VB|PRS|AKT//ccomp//4 polismans//NN|UTR|SIN|DEF|GEN//nmod:poss//12 befogenhet//NN|UTR|SIN|IND|NOM//obj//10 .//MAD//punct//4
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//15 innebär//VB|PRS|AKT//parataxis//4 att//SN//mark//23 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 personal//NN|UTR|SIN|IND|NOM//nsubj:pass//23 i//PP//case//21 extrema//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 situationer//NN|UTR|PLU|IND|NOM//nmod//18 kan//VB|PRS|AKT//aux//23 sätts//VB|INF|SFO//ccomp//15 in//PL//compound:prt//23 för//PP//mark//27 att//IE//mark//27 använda//VB|INF|AKT//advcl//23 våld//NN|NEU|SIN|IND|NOM//obj//27 mot//PP//case//30 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//27 .//MAD//punct//15
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;En//DT|UTR|SIN|IND//det//34 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//34 situation//NN|UTR|SIN|IND|NOM//nsubj:pass//37 kan//VB|PRS|AKT//aux//37 t.ex.//AB|AN//advmod//37 uppstå//VB|INF|AKT//conj//15 om//PP//mark//41 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//40 personal//NN|UTR|SIN|IND|NOM//nsubj//41 medverkar//VB|PRS|AKT//advcl//37 i//PP//mark//44 att//IE//mark//44 befria//VB|INF|AKT//advcl//41 personer//NN|UTR|PLU|IND|NOM//obj//44 som//HP|-|-|-//nsubj:pass//47 hålls//VB|PRS|SFO//acl:relcl//45 som//KN//mark//49 gisslan//NN|UTR|SIN|IND|NOM//xcomp//47 av//PP//case//51 terrorister//NN|UTR|PLU|IND|NOM//nmod//49 eller//KN//cc//55 om//SN//case//55 ett//DT|NEU|SIN|IND//det//55 angrepp//NN|NEU|SIN|IND|NOM//conj//51 måste//VB|PRS|AKT//aux//57 avvärjas//VB|INF|SFO//conj//37 med//PP//case//60 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//60 vapenmedel//NN|NEU|PLU|IND|NOM//obl//57 som//HP|-|-|-//mark//64 bara//AB//advmod//64 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//64 förfogar//VB|PRS|AKT//acl:relcl//60 över//PP//compound:prt//64 .//MAD//punct//4
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;I//PP//case//2 andra//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//4  //_SP////2 föreskrivs//VB|PRS|SFO//ROOT//4 att//SN//mark//9 polismans//NN|UTR|SIN|DEF|GEN//nmod:poss//7 befogenhet//NN|UTR|SIN|IND|NOM//nsubj:pass//9 får//VB|PRS|AKT//aux//9 utövas//VB|INF|SFO//ccomp//4 endast//AB//advmod//9 av//PP//case//12 personal//NN|UTR|SIN|IND|NOM//obl//9 som//HP|-|-|-//nsubj//14 uppfyller//VB|PRS|AKT//acl:relcl//12 de//DT|UTR/NEU|PLU|DEF//det//16 krav//NN|NEU|PLU|IND|NOM//amod//17 regeringen//NN|UTR|SIN|DEF|NOM//obj//14 eller//KN//cc//20 den//DT|UTR|SIN|DEF//det//20 myndighet//NN|UTR|SIN|IND|NOM//conj//17 som//HP|-|-|-//obl//23 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//23 bestämmer//VB|PRS|AKT//acl:relcl//20 föreskriver//VB|PRS|AKT//xcomp//23 i//PP//case//26 fråga//NN|UTR|SIN|IND|NOM//obl//23 om//PP//case//28 tjänsteställning//NN|UTR|SIN|IND|NOM//nmod//26 och//KN//cc//30 kvalifikationer//NN|UTR|PLU|IND|NOM//conj//28 i//PP//advmod//23 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//31 .//MAD//punct//4
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 har//VB|PRS|AKT//aux//2 behandlats//VB|SUP|SFO//ROOT//2 i//PP//case//5 avsnitt//NN|NEU|SIN|IND|NOM//nmod//5 5.4//RG|NOM//obl//2 .//MAD//punct//2
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;8//RG|NOM//nummod//1 §//NN|AN//ROOT//1
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;Inom//PP//case//1 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//4 är//VB|PRS|AKT//cop//4 enbart//AB//advmod//4 anställda//NN|UTR|PLU|IND|NOM//ROOT//4 och//KN//cc//7 kontraktspersonal//NN|UTR|SIN|IND|NOM//amod//7 skyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//4 att//IE//mark//9 delta//VB|INF|AKT//acl//7 i//PP//case//11 stödverksamhet//NN|UTR|SIN|IND|NOM//obl//9 enligt//PP//case//15 den//DT|UTR|SIN|DEF//det//15 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 lagen//NN|UTR|SIN|DEF|NOM//obl//9 .//MAD//punct//4
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//29 som//HP|-|-|-//nsubj//19 fullgör//VB|PRS|AKT//acl:relcl//17 grundutbildning//NN|UTR|SIN|IND|NOM//obj//19 eller//KN//cc//22 repetitionsutbildning//NN|UTR|SIN|IND|NOM//conj//20 med//PP//case//24 totalförsvarsplikt//NN|UTR|SIN|IND|NOM//nmod//22 är//VB|PRS|AKT//cop//29 enligt//PP//case//28 aktuell//JJ|POS|UTR|SIN|IND|NOM//amod//28 bestämmelse//NN|UTR|SIN|IND|NOM//obl//29 skyldig//JJ|POS|UTR|SIN|IND|NOM//parataxis//4 att//IE//mark//31 delta//VB|INF|AKT//advcl//29 endast//AB//advmod//31 om//SN//mark//36 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 är//VB|PRS|AKT//cop//36 förenligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//31 med//PP//case//38 utbildningen//NN|UTR|SIN|DEF|NOM//obl//36 .//MAD//punct//29
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;I//PP//case//42 de//DT|UTR/NEU|PLU|DEF//det//42 fall//NN|NEU|PLU|IND|NOM//obl//44 det//PN|NEU|SIN|DEF|SUB/OBJ//det//44 saknas//VB|PRS|SFO//advcl//46 övningsmoment//NN|NEU|PLU|IND|NOM//nsubj:pass//44 finns//VB|PRS|SFO//conj//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 inte//AB//advmod//46 något//PN|NEU|SIN|IND|SUB/OBJ//obj//46 som//HP|-|-|-//nsubj//51 hindrar//VB|PRS|AKT//acl:relcl//49 att//SN//mark//55 totalförsvarspliktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//55 frivilligt//AB|POS//advmod//55 deltar//VB|PRS|AKT//ccomp//51 i//PP//case//57 verksamhet//NN|UTR|SIN|IND|NOM//obl//55 som//HP|-|-|-//nsubj//59 går//VB|PRS|AKT//acl:relcl//57 utanför//PP//case//61 utbildningsplikten//NN|UTR|SIN|DEF|NOM//obl//59 efter//PP//mark//68 att//SN//mark//68 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//65 avtal//NN|NEU|SIN|IND|NOM//nsubj:pass//68 därom//AB//advmod//68 har//VB|PRS|AKT//aux//68 träffats//VB|SUP|SFO//advcl//59 mellan//PP//case//71 den//DT|UTR|SIN|DEF//det//71 totalförsvarspliktige//JJ|POS|MAS|SIN|DEF|NOM//obl//68 och//KN//cc//73 Försvarsmakten//NN|UTR|SIN|DEF|NOM//conj//71 .//MAD//punct//4
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//77 har//VB|PRS|AKT//aux//77 behandlats//VB|SUP|SFO//parataxis//4 i//PP//case//80 avsnitt//NN|NEU|SIN|IND|NOM//nmod//80 5.4//RG|NOM//obl//77 .//MAD//punct//4
6.1 Lagen om stöd till Polisen i samband med bekämpning av terrorism och annan liknande svår brottslighet;9//RG|NOM//nummod//1 §//NN|AN//ROOT//1
