Ökad säkerhet i domsto l ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 säkerhet//NN|UTR|SIN|IND|NOM//nmod//2 i//PP//case//6 domstol//NN|UTR|SIN|IND|NOM//nmod//4
8 Konsekvenser av utredningens förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 framstår//VB|PRS|AKT//ROOT//1 därför//AB//advmod//1 som//KN//mark//4 rimligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//1 att//IE//mark//6 ta//VB|INF|AKT//advcl//1 med//PL//compound:prt//6 i//PP//case//9 beräkningen//NN|UTR|SIN|DEF|NOM//obl//6 att//SN//mark//12 utredningsförslaget//NN|NEU|SIN|DEF|NOM//nsubj//12 kräver//VB|PRS|AKT//ccomp//6 nyanställningar//NN|UTR|PLU|IND|NOM//obj//12 vid//PP//case//15 domstolarna//NN|UTR|PLU|DEF|NOM//obl//12 ,//MID//punct//1 särskilt//AB//advmod//1 i//PP//case//21 ett//DT|NEU|SIN|IND//det//21 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 perspektiv//NN|NEU|SIN|IND|NOM//obl//1 och//KN//cc//33 om//SN//case//24 alternativet//NN|NEU|SIN|DEF|NOM//nsubj:pass//33 är//VB|PRS|AKT//cop//33 att//SN//mark//33 relativt//AB|POS//advmod//28 dyr//JJ|POS|UTR|SIN|IND|NOM//amod//30 inhyrd//PC|PRF|UTR|SIN|IND|NOM//amod//30 personal//NN|UTR|SIN|IND|NOM//nsubj:pass//33 från//PP//case//32 vaktbolag//NN|NEU|PLU|IND|NOM//nmod//30 används//VB|PRS|SFO//conj//1 .//MAD//punct//1
8 Konsekvenser av utredningens förslag;"(//PAD//punct//38 Det//DT|NEU|SIN|DEF//det//38 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 alternativet//NN|NEU|SIN|DEF|NOM//appos//1 ,//MID//punct//38 dvs.//AB|AN//advmod//42 inhyrda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//42 ordningsvakter//NN|UTR|PLU|IND|NOM//appos//38 ,//MID//punct//49 är//VB|PRS|AKT//cop//49 väl//AB//advmod//49 möjligen//AB//advmod//49 ett//DT|NEU|SIN|IND//det//49 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 val//NN|NEU|SIN|IND|NOM//conj//38 för//PP//case//52 en//DT|UTR|SIN|IND//det//52 domstol//NN|UTR|SIN|IND|NOM//nmod//49 som//KN//nsubj//65 momentant//AB|POS//advmod//53 och//KN//cc//59 för//PP//case//59 en//DT|UTR|SIN|IND//det//59 totalt//AB|POS//advmod//59 sett//PC|PRF|NEU|SIN|IND|NOM//conj//54 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62  //_SP////60 tid//NN|UTR|SIN|IND|NOM//obl//65 varje//DT|UTR/NEU|SIN|IND//det//64 år//NN|NEU|SIN|IND|NOM//obl//65 ser//VB|PRS|AKT//acl:relcl//52 anledning//NN|UTR|SIN|IND|NOM//obj//65 att//IE//mark//68 genomföra//VB|INF|AKT//advcl//65 säkerhetskontroller//NN|UTR|PLU|IND|NOM//obj//68 utifrån//PP//case//73 en//DT|UTR|SIN|IND//det//73 abstrakt//JJ|POS|UTR|SIN|IND|NOM//amod//73 hotbild//NN|UTR|SIN|IND|NOM//nmod//69 ;//MID//punct//38"
8 Konsekvenser av utredningens förslag;någon//DT|UTR|SIN|IND//det//76 beräkning//NN|UTR|SIN|IND|NOM//conj//38 av//PP//case//78 kostnaden//NN|UTR|SIN|DEF|NOM//nmod//76 för//PP//case//82 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//82 tillfälliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 arrangemang//NN|NEU|PLU|IND|NOM//nmod//78 har//VB|PRS|AKT//aux//91 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//91 på//PP//case//88 grund//NN|UTR|SIN|IND|NOM//fixed//85 av//PP//fixed//85 osäkerheten//NN|UTR|SIN|DEF|NOM//nmod//84 om//PP//case//90 omfattningen//NN|UTR|SIN|DEF|NOM//nmod//88 sett//VB|SUP|AKT//conj//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//91 förhindrad//PC|PRF|UTR|SIN|IND|NOM//xcomp//91 att//IE//mark//95 göra//VB|INF|AKT//xcomp//91 .//MAD//punct//1 )//PAD//punct//1
8 Konsekvenser av utredningens förslag;Enligt//PP//case//1 DV//PM|NOM//obl//3 är//VB|PRS|AKT//cop//3 årskostnaden//NN|UTR|SIN|DEF|NOM//ROOT//3 för//PP//case//9 en//DT|UTR|SIN|IND//det//9 ordningsvakt//NN|UTR|SIN|IND|NOM//amod//9 420//RG|NOM//nummod//8 000//RG|NOM//nummod//9 kr//NN|AN//nmod//3 inklusive//PP//case//12 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 avgifter//NN|UTR|PLU|IND|NOM//nmod//9 .//MAD//punct//3
8 Konsekvenser av utredningens förslag;Kostnaderna//NN|UTR|PLU|DEF|NOM//appos//3 för//PP//case//18 tre//RG|NOM//nummod//18 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 årsarbetskrafter//NN|UTR|PLU|IND|NOM//nmod//14 (//PAD//punct//14 i//PP//case//23 form//NN|UTR|SIN|IND|NOM//fixed//20 av//PP//fixed//20 ordningsvakter//NN|UTR|PLU|IND|NOM//nmod//14 )//PAD//punct//14 på//PP//mark//29 ,//MID//fixed//25 som//HA//nsubj:pass//29 tidigare//AB|KOM//advmod//29 nämnts//VB|SUP|SFO//conj//3 ,//MID//punct//29 15//RG|NOM//nummod//32 domstolar//NN|UTR|PLU|IND|NOM//nsubj//35 skulle//VB|PRT|AKT//aux//35 då//AB//advmod//35 uppgå//VB|INF|AKT//parataxis//3 till//PP//case//39 18,9//RG|NOM//nummod//38 miljoner//NN|UTR|PLU|IND|NOM//nmod//39 kr.//NN|AN//obl//35 (//PAD//punct//42 Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//42 noterar//VB|PRS|AKT//parataxis//3 att//SN//mark//47 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 inte//AB//advmod//47 kan//VB|PRS|AKT//aux//47 uteslutas//VB|INF|SFO//ccomp//42 att//SN//mark//55 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 även//AB//advmod//55 i//PP//case//52 fortsättningen//NN|UTR|SIN|DEF|NOM//obl//55 kommer//VB|PRS|AKT//aux//55 att//IE//mark//55 ske//VB|INF|AKT//ccomp//47 en//DT|UTR|SIN|IND//det//58 viss//JJ|POS|UTR|SIN|IND|NOM//amod//58 rekrytering//NN|UTR|SIN|IND|NOM//obj//55 av//PP//case//60 ordningsvakter//NN|UTR|PLU|IND|NOM//nmod//58 från//PP//case//64 domstolarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//64 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//64 kader//NN|UTR|SIN|IND|NOM//obl//55 av//PP//case//66 vaktmästare//NN|UTR|SIN|IND|NOM//nmod//64 ,//MID//punct//68 något//PN|NEU|SIN|IND|SUB/OBJ//appos//3 som//HP|-|-|-//nsubj//71 kan//VB|PRS|AKT//aux//71 påverka//VB|INF|AKT//acl:relcl//68 nyanställningsbehovet//NN|NEU|SIN|DEF|NOM//obj//71 .//MAD//punct//3 )//PAD//punct//3
8 Konsekvenser av utredningens förslag;DV//PM|NOM//nsubj//4 har//VB|PRS|AKT//aux//4 under//PP//case//3 utredningsarbetet//NN|NEU|SIN|DEF|NOM//obl//4 gjort//VB|SUP|AKT//ROOT//4 beräkningar//NN|UTR|PLU|IND|NOM//obj//4 som//HP|-|-|-//nsubj//7 bygger//VB|PRS|AKT//acl:relcl//5 på//PP//case//11 ett//DT|NEU|SIN|IND//det//11 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 behov//NN|NEU|SIN|IND|NOM//obl//7 av//PP//case//14 fasta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 säkerhetskontroller//NN|UTR|PLU|IND|NOM//nmod//11 än//KN//mark//18 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//18 har//VB|PRS|AKT//aux//18 räknat//VB|SUP|AKT//acl//14 med//PP//case//18 .//MAD//punct//4
8 Konsekvenser av utredningens förslag;Utifrån//PP//case//22 förutsättningarna//NN|UTR|PLU|DEF|NOM//obl//49 att//SN//mark//44 alla//DT|UTR/NEU|PLU|IND/DEF//det//25 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//26 underrätter//NN|UTR|PLU|IND|NOM//nsubj//44 (//PAD//punct//26 inklusive//PP//case//31 de//DT|UTR/NEU|PLU|DEF//det//31 12//RG|NOM//nummod//31 förvaltningsrätter//NN|UTR|PLU|IND|NOM//nmod//26 som//KN//nsubj//36 fr.o.m.//AB|AN//case//35 år//NN|NEU|SIN|IND|NOM//nmod//35 2010//RG|NOM//obl//36 träder//VB|PRS|AKT//acl:relcl//31 i//PP//advmod//36 stället//NN|NEU|SIN|DEF|NOM//fixed//37 för//PP//case//42 de//DT|UTR/NEU|PLU|DEF//det//42 23//RG|NOM//nummod//42 länsrätterna//NN|UTR|PLU|DEF|NOM//obl//36 ,//MID//punct//44 se//VB|IMP|AKT//acl//22 prop//NN|UTR|SIN|IND|NOM//obj//44 .//MAD//punct//22
8 Konsekvenser av utredningens förslag;2008/09:165//RG|NOM//nmod//22 )//PAD//punct//47 förses//VB|PRS|SFO//conj//4 med//PP//case//51 igenomsnitt//NN|NEU|SIN|IND|NOM//obl//49 just//AB//advmod//53 tre//RG|NOM//nummod//55 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 ordningsvakter//NN|UTR|PLU|IND|NOM//nsubj:pass//49 skulle//VB|PRT|AKT//aux//58 rekryteringsbehovet//NN|NEU|SIN|DEF|NOM//nsubj//58 uppgå//VB|INF|AKT//conj//4 till//PP//case//62 102//RG|NOM//nummod//62 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 ordningsvakter//NN|UTR|PLU|IND|NOM//obl//58 till//PP//case//65 en//DT|UTR|SIN|IND//det//65 kostnad//NN|UTR|SIN|IND|NOM//obl//58 av//PP//case//70 närmare//AB|KOM//advmod//68 43//RG|NOM//nummod//69 miljoner//NN|UTR|PLU|IND|NOM//nmod//70 kr//NN|AN//nmod//65 per//PP//case//72 år//NN|NEU|SIN|IND|NOM//nmod//70 (//PAD//punct//58 därtill//AB//advmod//80 skulle//VB|PRT|AKT//aux//80 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//80 enligt//PP//case//78 verket//NN|NEU|SIN|DEF|NOM//obl//80 också//AB//advmod//80 tillkomma//VB|INF|AKT//parataxis//58 en//DT|UTR|SIN|IND//det//82 kostnad//NN|UTR|SIN|IND|NOM//obj//58 för//PP//case//85 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//85 ordningsvakter//NN|UTR|PLU|IND|NOM//nmod//82 till//PP//case//89 överrätternas//NN|UTR|PLU|DEF|GEN//nmod:poss//89 fasta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 kontroller//NN|UTR|PLU|IND|NOM//nmod//85 till//PP//case//92 en//DT|UTR|SIN|IND//det//92 kostnad//NN|UTR|SIN|IND|NOM//nmod//89 av//PP//case//97 ytterligare//AB|KOM//advmod//95 15//RG|NOM//nummod//96 miljoner//NN|UTR|PLU|IND|NOM//nmod//97 kr//NN|AN//nmod//92 )//PAD//punct//58 .//MAD//punct//4 –//RG|NOM//punct//104
8 Konsekvenser av utredningens förslag;Som//HP|-|-|-//mark//103 ovan//AB//advmod//103 antytts//VB|SUP|SFO//advcl//104 anser//VB|PRS|AKT//conj//4 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//104 att//SN//mark//115 det//PN|NEU|SIN|DEF|SUB/OBJ//det//111 av//PP//case//109 DV//PM|NOM//nummod//111 kalkylerade//VB|PRT|AKT//amod//111 behovet//NN|NEU|SIN|DEF|NOM//nsubj//115 dock//AB//advmod//115 inte//AB//advmod//115 helt//AB|POS//advmod//115 svarar//VB|PRS|AKT//ccomp//104 mot//PP//case//120 den//DT|UTR|SIN|DEF//det//119 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//119 lagstiftningens//NN|UTR|SIN|DEF|GEN//nmod:poss//120 intentioner//NN|UTR|PLU|IND|NOM//obl//115 och//KN//cc//130 att//SN//mark//130 resurserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//130 i//PP//case//127 form//NN|UTR|SIN|IND|NOM//fixed//124 av//PP//fixed//124 nyanställningar//NN|UTR|PLU|IND|NOM//nmod//123 snarare//AB|KOM//advmod//130 bör//VB|PRS|AKT//aux//130 sättas//VB|INF|SFO//conj//115 in//PL//compound:prt//130 på//PP//case//134 de//DT|UTR/NEU|PLU|DEF//det//134 platser//NN|UTR|PLU|IND|NOM//obl//130 där//HA//advmod//140 det//DT|NEU|SIN|DEF//det//139 kontinuerliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//139  //_SP////137 behovet//NN|NEU|SIN|DEF|NOM//nsubj//140 framstår//VB|PRS|AKT//acl:relcl//134 som//KN//mark//142 tydligast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//xcomp//140 .//MAD//punct//4
8 Konsekvenser av utredningens förslag;Utöver//PP//case//1 vad//HP|NEU|SIN|IND//dislocated//4 som//HP|-|-|-//nsubj:pass//4 nu//AB//advmod//4 sagts//VB|SUP|SFO//advcl//8 kan//VB|PRS|AKT//aux//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 tillkomma//VB|INF|AKT//amod//8 kostnader//NN|UTR|PLU|IND|NOM//ROOT//8 för//PP//case//11 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 larmbågar//NN|UTR|PLU|IND|NOM//nmod//8 på//PP//case//13 domstolar//NN|UTR|PLU|IND|NOM//nmod//11 som//HP|-|-|-//nsubj//19 mer//AB|KOM//advmod//16 kontinuerligt//AB|POS//advmod//19 kommer//VB|PRS|AKT//aux//19 att//IE//mark//19 se//VB|INF|AKT//acl:relcl//11 anledning//NN|UTR|SIN|IND|NOM//obj//19 att//IE//mark//22 genomföra//VB|INF|AKT//advcl//19 säkerhetskontroller//NN|UTR|PLU|IND|NOM//obj//22 (//PAD//punct//23 dvs.//AB|AN//advmod//29 vid//PP//case//29 en//DT|UTR|SIN|IND//det//29 abstrakt//JJ|POS|UTR|SIN|IND|NOM//amod//29 hotbild//NN|UTR|SIN|IND|NOM//appos//23 )//PAD//punct//8 .//MAD//punct//8
8 Konsekvenser av utredningens förslag;De//DT|UTR/NEU|PLU|DEF//det//34 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//34 domstolar//NN|UTR|PLU|IND|NOM//nsubj:pass//39 som//HP|-|-|-//nsubj:pass//36 berörs//VB|PRS|SFO//acl:relcl//34 härav//AB//advmod//36 får//VB|PRS|AKT//aux//39 antas//VB|INF|SFO//conj//8 tillhöra//VB|INF|AKT//xcomp//39 den//DT|UTR|SIN|DEF//det//42 kategori//NN|UTR|SIN|IND|NOM//obj//40 som//HP|-|-|-//nsubj//47 redan//AB//advmod//47 i//PP//advmod//47 dag//NN|UTR|SIN|IND|NOM//fixed//45 har//VB|PRS|AKT//acl:relcl//42 en//DT|UTR|SIN|IND//obj//47 (//PAD//punct//42 eller//KN//cc//51 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//42 )//PAD//punct//53 larmbågar//NN|UTR|PLU|IND|NOM//conj//42 i//PP//case//56 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//56 ägo//NN|UTR|SIN|IND|NOM//nmod//53 .//MAD//punct//8
8 Konsekvenser av utredningens förslag;Likväl//AB//nsubj//59 anser//VB|PRS|AKT//parataxis//8 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//59 att//SN//mark//63 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//63 framstår//VB|PRS|AKT//ccomp//59 som//KN//mark//65 rimligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//63 att//IE//mark//69 vid//PP//case//68 konsekvensbeskrivningen//NN|UTR|SIN|DEF|NOM//obl//69 utgå//VB|INF|AKT//acl//65 från//PP//mark//79 att//IE//mark//79 i//PP//mark//79 vart//DT|NEU|SIN|IND//advmod//79 fall//NN|NEU|SIN|IND|NOM//fixed//73 15//RG|NOM//nummod//77 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 larmbågar//NN|UTR|PLU|IND|NOM//nsubj:pass//79 kan//VB|PRS|AKT//aux//79 behövas//VB|INF|SFO//advcl//69 för//PP//case//83 de//DT|UTR/NEU|PLU|DEF//det//83 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 ändamålen//NN|NEU|PLU|DEF|NOM//obl//79 .//MAD//punct//59
8 Konsekvenser av utredningens förslag;Engångskostnaden//NN|UTR|SIN|DEF|NOM//obj//59 för//PP//case//88 en//DT|UTR|SIN|IND//det//88 larmbåge//NN|UTR|SIN|IND|NOM//nmod//85 och//KN//cc//91 en//DT|UTR|SIN|IND//det//91 handscanner//NN|UTR|SIN|IND|NOM//conj//88 är//VB|PRS|AKT//cop//85 enligt//PP//case//94 DV//PM|NOM//nmod//96 70//RG|NOM//nummod//96 000//RG|NOM//nummod//97 kr.//NN|AN//obl//98 15//RG|NOM//nummod//100 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//100 uppsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//102 kan//VB|PRS|AKT//aux//102 beräknas//VB|INF|SFO//conj//59 till//PP//case//106 drygt//AB|POS//advmod//105 1//RG|NOM//nummod//106 miljon//NN|UTR|SIN|IND|NOM//obl//102 kr.//NN|AN//obl//102 –//RG|NOM//punct//110 Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//110 har//VB|PRS|AKT//aux//114 i//PP//case//112 beräkningen//NN|UTR|SIN|DEF|NOM//obl//114 inte//AB//advmod//114 tagit//VB|SUP|AKT//conj//59 med//PL//case//116 kostnaderna//NN|UTR|PLU|DEF|NOM//obl//114 för//PP//case//119 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//119 röntgenutrustning//NN|UTR|SIN|IND|NOM//nmod//116 ,//MID//punct//116 som//HP|-|-|-//nsubj:pass//127 enligt//PP//case//123 DV//PM|NOM//obl//127 uppskattningsvis//AB//advmod//127 skulle//VB|PRT|AKT//aux//127 kunna//VB|INF|AKT//aux//127 uppgå//VB|INF|AKT//acl:relcl//116 till//PP//case//129 200//RG|NOM//nummod//130 000–300//RG|NOM//obl//127 000//RG|NOM//nummod//132 kr//NN|AN//obl//127 per//PP//case//134 domstol//NN|UTR|SIN|IND|NOM//nmod//132 .//MAD//punct//59
8 Konsekvenser av utredningens förslag;De//DT|UTR/NEU|PLU|DEF//det//137 förenklingar//NN|UTR|PLU|IND|NOM//nsubj//151 som//HP|-|-|-//nsubj//140 skulle//VB|PRT|AKT//aux//140 uppstå//VB|INF|AKT//acl:relcl//137 vid//PP//case//142 undersökning//NN|UTR|SIN|IND|NOM//obl//140 av//PP//case//144 föremål//NN|NEU|PLU|IND|NOM//nmod//142 med//PP//case//147 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//147 apparatur//NN|UTR|SIN|IND|NOM//nmod//144 skulle//VB|PRT|AKT//aux//151 teoretiskt//AB|POS//advmod//151 kunna//VB|INF|AKT//aux//151 påverka//VB|INF|AKT//parataxis//59 behovet//NN|NEU|SIN|DEF|NOM//obj//151 av//PP//case//154 nyanställningar//NN|UTR|PLU|IND|NOM//nmod//152 .//MAD//punct//59
8 Konsekvenser av utredningens förslag;Ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 kostnader//NN|UTR|PLU|IND|NOM//nsubj//54 kan//VB|PRS|AKT//aux//54 tillkomma//VB|INF|AKT//nsubj//54 som//HP|-|-|-//nsubj:pass//7 inte//AB//advmod//7 kan//VB|PRS|AKT//aux//7 preciseras//VB|INF|SFO//acl:relcl//3 utan//PP//case//11 mycket//AB|POS//advmod//10 ingående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 undersökningar//NN|UTR|PLU|IND|NOM//obl//7 av//PP//case//15 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//15 domstolars//NN|UTR|PLU|IND|GEN//nmod:poss//15 förutsättningar//NN|UTR|PLU|IND|NOM//nmod//11 att//IE//mark//17 genomföra//VB|INF|AKT//acl//15 fasta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 säkerhetskontroller//NN|UTR|PLU|IND|NOM//obj//17 ,//MID//punct//11 företrädesvis//AB//advmod//23 vid//PP//case//23 domstolsentréerna//NN|UTR|PLU|DEF|NOM//appos//11 .//MAD//punct//3
8 Konsekvenser av utredningens förslag;Kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//28 kan//VB|PRS|AKT//aux//28 följaktligen//AB//advmod//28 avse//VB|INF|AKT//parataxis//3 ombyggnationer//NN|UTR|PLU|IND|NOM//obj//28 av//PP//case//31 domstolarna//NN|UTR|PLU|DEF|NOM//nmod//29 ,//MID//punct//3 eftersom//SN//mark//41 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//35 delar//NN|UTR|PLU|IND|NOM//nsubj:pass//41 av//PP//case//38 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//38 lokaler//NN|UTR|PLU|IND|NOM//nmod//35 som//HP|-|-|-//nsubj:pass//41 kan//VB|PRS|AKT//aux//41 tänkas//VB|INF|SFO//acl:relcl//3 vara//VB|INF|AKT//cop//43 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//41 av//PP//case//45 en//DT|UTR|SIN|IND//det//49 (//PAD//punct//47 abstrakt//JJ|POS|UTR|SIN|IND|NOM//appos//45 )//PAD//punct//47 hotbild//NN|UTR|SIN|IND|NOM//nsubj//54 i//PP//case//51 dagsläget//NN|NEU|SIN|DEF|NOM//nmod//49 kan//VB|PRS|AKT//aux//54 vara//VB|INF|AKT//cop//54 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//54 att//IE//mark//56 avgränsa//VB|INF|AKT//advcl//54 genom//PP//case//58 upprättandet//NN|NEU|SIN|DEF|NOM//obl//56 av//PP//case//61 en//DT|UTR|SIN|IND//det//61 säkerhetskontroll//NN|UTR|SIN|IND|NOM//nmod//58 .//MAD//punct//54
8 Konsekvenser av utredningens förslag;En//DT|UTR|SIN|IND//det//64 ombyggnad//NN|UTR|SIN|IND|NOM//nsubj:pass//82 av//PP//case//67 en//DT|UTR|SIN|IND//det//67 domstolsentré//NN|UTR|SIN|IND|NOM//nmod//64 som//HP|-|-|-//nsubj//70 skulle//VB|PRT|AKT//aux//70 möjliggöra//VB|INF|AKT//acl:relcl//67 för//PP//case//72 ordningsvakter//NN|UTR|PLU|IND|NOM//obl//70 att//IE//mark//74 arbeta//VB|INF|AKT//acl//64 effektivt//AB|POS//advmod//74 med//PP//case//77 inpasseringskontroller//NN|UTR|PLU|IND|NOM//obl//74 har//VB|PRS|AKT//aux//82 av//PP//case//80 DV//PM|NOM//obl//78 tidigare//AB|KOM//advmod//82 uppskattats//VB|SUP|SFO//conj//54 till//PP//case//86 2//RG|NOM//nummod//85 miljoner//NN|UTR|PLU|IND|NOM//nmod//86 kr//NN|AN//obl//82 per//PP//case//88 entré//NN|UTR|SIN|IND|NOM//nmod//86 (//PAD//punct//88 ”//PAD//punct//92 Budgetunderlag//NN|NEU|SIN|IND|NOM//nmod//92 2003–2005//PM|NOM//appos//88 ”//PM|NOM//punct//86 s.//NN|AN//nmod//95 22//RG|NOM//nmod//86 )//PAD//punct//82 ,//MID//punct//101 vilket//HP|NEU|SIN|IND//nsubj:pass//101 också//AB//advmod//101 har//VB|PRS|AKT//aux//101 bekräftats//VB|SUP|SFO//conj//54 vid//PP//case//104 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//104 kontakter//NN|UTR|PLU|IND|NOM//obl//101 med//PP//case//106 DV//PM|NOM//nmod//104 .//MAD//punct//54
8 Konsekvenser av utredningens förslag;Verket//NN|NEU|SIN|DEF|NOM//nsubj//110 har//VB|PRS|AKT//aux//110 påpekat//VB|SUP|AKT//parataxis//54 att//SN//mark//113 det//DT|NEU|SIN|DEF//det//113 nödvändiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//ccomp//110 i//PP//mark//117 att//SN//mark//117 insatserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//117 görs//VB|PRS|SFO//acl//113 med//PP//case//119 omsorg//NN|UTR|SIN|IND|NOM//obl//117 så//AB//mark//125 att//SN//fixed//120 domstolarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//123 entréer//NN|UTR|PLU|IND|NOM//nsubj:pass//125 inte//AB//advmod//125 förfulas//VB|PRS|SFO//advcl//117 .//MAD//punct//110
8 Konsekvenser av utredningens förslag;Vid//PP//case//1 kontakter//NN|UTR|PLU|IND|NOM//obl//8 mellan//PP//case//3 utredningen//NN|UTR|SIN|DEF|NOM//nmod//1 och//KN//cc//5 DV//PM|NOM//conj//3 har//VB|PRS|AKT//aux//8 verket//NN|NEU|SIN|DEF|NOM//nsubj//8 framhållit//VB|SUP|AKT//ROOT//8 att//SN//mark//17 kostnader//NN|UTR|PLU|IND|NOM//nsubj//17 för//PP//case//13 säkerhetshöjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 åtgärder//NN|UTR|PLU|IND|NOM//nmod//10 i//PP//case//15 lokaler//NN|UTR|PLU|IND|NOM//nmod//13 endast//AB//advmod//17 finns//VB|PRS|SFO//ccomp//8 budgeterat//PC|PRF|NEU|SIN|IND|NOM//nsubj//17 i//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 projekt//NN|NEU|PLU|IND|NOM//obl//17 som//HP|-|-|-//nsubj//23 pågår//VB|PRS|AKT//acl:relcl//21 och//KN//cc//26 att//SN//mark//26 kostnader//NN|UTR|PLU|IND|NOM//conj//21 för//PP//case//29 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 projekt//NN|NEU|PLU|IND|NOM//nmod//26 ,//MID//punct//32 inklusive//PP//case//32 de//PN|UTR/NEU|PLU|DEF|SUB//obl//17 som//HP|-|-|-//nsubj:pass//35 kan//VB|PRS|AKT//aux//35 knytas//VB|INF|SFO//acl:relcl//32 till//PP//case//38 säkerhetshöjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 åtgärder//NN|UTR|PLU|IND|NOM//obl//35 ,//MID//punct//32 inte//AB//advmod//41 finns//VB|PRS|SFO//conj//8 med//PL//compound:prt//41 i//PP//case//46 verkets//NN|NEU|SIN|DEF|GEN//nmod:poss//46 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 kalkyler//NN|UTR|PLU|IND|NOM//obl//41 .//MAD//punct//8
