Logistik för högre försvarsberedskap;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
17.1 En arbetsgrupp bör samordna arbetet med gemensamma systemstödsfrågor / Överväganden och skäl för förslag;Till//PP//case//23 verksamhetsinvesteringar//NN|UTR|PLU|IND|NOM//obl//24 räknas//VB|PRS|SFO//conj//12 bland//PP//case//27 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//27 systemstöd//NN|NEU|SIN|IND|NOM//obl//24 .//MAD//punct//12
17.1 En arbetsgrupp bör samordna arbetet med gemensamma systemstödsfrågor / Överväganden och skäl för förslag;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//30 beslutar//VB|PRS|AKT//conj//12 årligen//AB//advmod//30 i//PP//case//33 regleringsbreven//NN|NEU|PLU|DEF|NOM//obl//30 om//PP//case//36 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//36 låneramar//NN|UTR|PLU|IND|NOM//nmod//33 för//PP//case//38 verksamhetsinvesteringar//NN|UTR|PLU|IND|NOM//nmod//36 och//KN//cc//40 tar//VB|PRS|AKT//conj//12 sålunda//AB//advmod//40 ställning//NN|UTR|SIN|IND|NOM//obj//40 till//PP//case//46 hur//HA//advmod//45 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 verksamhetsinvesteringar//NN|UTR|PLU|IND|NOM//obl//40 som//KN//obj//52 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//52 och//KN//cc//50 FMV//PM|NOM//conj//48 får//VB|PRS|AKT//aux//52 göra//VB|INF|AKT//acl:relcl//46 .//MAD//punct//2
17.1 En arbetsgrupp bör samordna arbetet med gemensamma systemstödsfrågor / Överväganden och skäl för förslag;Den//DT|UTR|SIN|DEF//det//3 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//3 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 arbetsgruppen//NN|UTR|SIN|DEF|NOM//nsubj//5 bör//VB|PRS|AKT//aux//5 bereda//VB|INF|AKT//ROOT//5 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//7 redovisning//NN|UTR|SIN|IND|NOM//obj//5 av//PP//case//10 planerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 verksamhetsinvesteringar//NN|UTR|PLU|IND|NOM//nmod//7 i//PP//case//12 itsystem//NN|NEU|SIN|IND|NOM//obl//5 .//MAD//punct//5
17.1 En arbetsgrupp bör samordna arbetet med gemensamma systemstödsfrågor / Överväganden och skäl för förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//9 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//9 med//PP//case//5 stöd//NN|NEU|SIN|IND|NOM//nmod//3 av//PP//case//7 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//5 bör//VB|PRS|AKT//aux//9 ha//VB|INF|AKT//ccomp//1 en//DT|UTR|SIN|IND//det//12 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//12 bild//NN|UTR|SIN|IND|NOM//obj//9 av//PP//case//15 de//DT|UTR/NEU|PLU|DEF//det//15 samband//NN|NEU|PLU|IND|NOM//obl//9 som//HP|-|-|-//nsubj//17 finns//VB|PRS|SFO//acl:relcl//15 mellan//PP//case//20 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//20 verksamhet//NN|UTR|SIN|IND|NOM//obl//17 och//KN//cc//23 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//23 it-system//NN|NEU|PLU|IND|NOM//conj//20 .//MAD//punct//1
17.1 En arbetsgrupp bör samordna arbetet med gemensamma systemstödsfrågor / Överväganden och skäl för förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//26 anser//VB|PRS|AKT//parataxis//1 att//SN//mark//32 denna//DT|UTR|SIN|DEF//det//29 typ//NN|UTR|SIN|IND|NOM//nsubj//32 av//PP//case//31 styrning//NN|UTR|SIN|IND|NOM//nmod//29 främjar//VB|PRS|AKT//ccomp//26 samverkan//NN|UTR|SIN|IND|NOM//obj//32 mellan//PP//case//35 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//33 även//AB//advmod//38 inom//PP//case//38 itområdet//NN|NEU|SIN|DEF|NOM//obl//32 .//MAD//punct//26
17.1 En arbetsgrupp bör samordna arbetet med gemensamma systemstödsfrågor / Överväganden och skäl för förslag;Inriktningen//NN|UTR|SIN|DEF|NOM//nsubj//42 bör//VB|PRS|AKT//aux//42 vara//VB|INF|AKT//parataxis//26 att//IE//mark//44 säkerställa//VB|INF|AKT//ccomp//42 att//SN//mark//50 anslagsmedel//NN|NEU|SIN|IND|NOM//nsubj:pass//50 på//PP//case//49 detta//DT|NEU|SIN|DEF//det//49 område//NN|NEU|SIN|IND|NOM//nmod//46 utnyttjas//VB|PRS|SFO//ccomp//44 så//AB//advmod//52 effektivt//AB|POS//advmod//50 som//KN//mark//54 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//50 ,//MID//punct//58 utifrån//PP//case//58 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//58 perspektiv//NN|NEU|SIN|IND|NOM//obl//50 .//MAD//punct//1
17.1 En arbetsgrupp bör samordna arbetet med gemensamma systemstödsfrågor / Överväganden och skäl för förslag;Arbetsgruppen//NN|UTR|SIN|DEF|NOM//nsubj//3 bör//VB|PRS|AKT//aux//3 även//AB//advmod//3 följa//VB|INF|AKT//ROOT//3 och//KN//cc//5 säkerställa//VB|INF|AKT//conj//3 att//SN//mark//14 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//14 av//PP//case//9 it-system//NN|NEU|PLU|IND|NOM//nmod//7 och//KN//cc//11 verksamhetutvecklingen//NN|UTR|SIN|DEF|NOM//conj//9 inom//PP//case//13 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//11 följs//VB|PRS|SFO//ccomp//5 åt//PL//compound:prt//14 .//MAD//punct//3
17.1 En arbetsgrupp bör samordna arbetet med gemensamma systemstödsfrågor / Överväganden och skäl för förslag;Utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//31 av//PP//case//21 både//KN//cc//21 det//DT|NEU|SIN|DEF//det//21 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//17 och//KN//cc//24 det//DT|NEU|SIN|DEF//det//24 systemstöd//NN|NEU|SIN|IND|NOM//conj//21 som//HP|-|-|-//nsubj:pass//26 behövs//VB|PRS|SFO//acl:relcl//24 för//PP//case//29 respektive//AB//amod//29 myndighet//NN|UTR|SIN|IND|NOM//obl//26 bör//VB|PRS|AKT//aux//31 utvecklas//VB|INF|SFO//conj//3 i//PP//case//33 samsyn//NN|UTR|SIN|IND|NOM//obl//31 .//MID//punct//31
17.1 En arbetsgrupp bör samordna arbetet med gemensamma systemstödsfrågor / Överväganden och skäl för förslag;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 gäller//VB|PRS|AKT//parataxis//31 drift//NN|UTR|SIN|IND|NOM//obj//36 och//KN//cc//39 underhåll//NN|NEU|SIN|IND|NOM//conj//37 av//PP//case//41 systemen//NN|NEU|PLU|DEF|NOM//nmod//39 som//HP|-|-|-//nsubj//44 ofta//AB|POS//advmod//44 utgör//VB|PRS|AKT//acl:relcl//41 en//DT|UTR|SIN|IND//det//47 stor//JJ|POS|UTR|SIN|IND|NOM//amod//47 kostnadspost//NN|UTR|SIN|IND|NOM//obj//44 .//MAD//punct//3
17.1 En arbetsgrupp bör samordna arbetet med gemensamma systemstödsfrågor / Överväganden och skäl för förslag;Systemstödet//NN|NEU|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 kritiskt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 för//PP//case//6 den//DT|UTR|SIN|DEF//det//6 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 förmågan//NN|UTR|SIN|DEF|NOM//obl//2
17.1 En arbetsgrupp bör samordna arbetet med gemensamma systemstödsfrågor / Överväganden och skäl för förslag;Systemstödet//NN|NEU|SIN|DEF|NOM//nsubj//6 till//PP//case//2 materiel-//NN|UTR|-|-|SMS//nmod//0 och//KN//cc//4 logistikförsörjningen//NN|UTR|SIN|DEF|NOM//conj//2 är//VB|PRS|AKT//cop//6 kritisk//JJ|POS|UTR|SIN|IND|NOM//ROOT//6 för//PP//case//10 den//DT|UTR|SIN|DEF//det//10 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 verksamheten//NN|UTR|SIN|DEF|NOM//obl//6 och//KN//cc//16 därmed//AB//advmod//16 för//PP//case//16 krigsförbandens//NN|NEU|PLU|DEF|GEN//nmod:poss//16 operativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 förmåga//NN|UTR|SIN|IND|NOM//conj//10 .//MAD//punct//6
17.1 En arbetsgrupp bör samordna arbetet med gemensamma systemstödsfrågor / Överväganden och skäl för förslag;Prio//NN|UTR|SIN|IND|NOM//nsubj//22 är//VB|PRS|AKT//cop//22 en//DT|UTR|SIN|IND//det//22 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//22 förutsättning//NN|UTR|SIN|IND|NOM//parataxis//6 för//PP//case//25 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//25 möjlighet//NN|UTR|SIN|IND|NOM//obl//22 att//IE//mark//27 utföra//VB|INF|AKT//acl//25 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//29 uppgifter//NN|UTR|PLU|IND|NOM//obj//27 i//PP//case//32 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//32 beredskapsnivåer//NN|UTR|PLU|IND|NOM//obl//27 .//MAD//punct//22
17.1 En arbetsgrupp bör samordna arbetet med gemensamma systemstödsfrågor / Överväganden och skäl för förslag;Systemet//NN|NEU|SIN|DEF|NOM//nsubj//36 måste//VB|PRS|AKT//aux//36 utgöra//VB|INF|AKT//parataxis//22 ett//DT|NEU|SIN|IND//det//39 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//39 stöd//NN|NEU|SIN|IND|NOM//obj//36 för//PP//case//41 verksamhet//NN|UTR|SIN|IND|NOM//nmod//39 inom//PP//case//43 försvaret//NN|NEU|SIN|DEF|NOM//obl//36 vid//PP//case//46 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//46 beredskapsnivåer//NN|UTR|PLU|IND|NOM//nmod//43 .//MAD//punct//36
17.1 En arbetsgrupp bör samordna arbetet med gemensamma systemstödsfrågor / Överväganden och skäl för förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//49 konstaterar//VB|PRS|AKT//conj//36 att//SN//mark//52 Prio//NN|UTR|SIN|IND|NOM//nsubj:pass//52 utvecklades//VB|PRT|SFO//advcl//49 under//PP//case//54 2000-talet//NN|NEU|SIN|DEF|NOM//obl//52 i//PP//case//58 ett//DT|NEU|SIN|IND//det//58 annat//JJ|POS|NEU|SIN|IND|NOM//amod//58 omvärldsläge//NN|NEU|SIN|IND|NOM//nmod//54 .//MAD//punct//49
17.1 En arbetsgrupp bör samordna arbetet med gemensamma systemstödsfrågor / Överväganden och skäl för förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//61 anser//VB|PRS|AKT//conj//36 att//SN//mark//65 därför//HA//mark//65 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//65 finns//VB|PRS|SFO//ccomp//61 behov//NN|NEU|SIN|IND|NOM//nsubj//65 av//PP//mark//72 att//SN//mark//72 systemets//NN|NEU|SIN|DEF|GEN//nmod:poss//71 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 utveckling//NN|UTR|SIN|IND|NOM//nsubj:pass//72 följs//VB|PRS|SFO//acl//66 av//PP//case//74 Regeringskansliet//NN|NEU|SIN|DEF|NOM//obl:agent//72 .//MAD//punct//61
17.1 En arbetsgrupp bör samordna arbetet med gemensamma systemstödsfrågor / Överväganden och skäl för förslag;Bland//PP//advmod//78 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//76 behöver//VB|PRS|AKT//conj//36 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//80 överväga//VB|INF|AKT//xcomp//78 vilka//HD|UTR/NEU|PLU|IND//det//82 konsekvenser//NN|UTR|PLU|IND|NOM//dislocated//84 ett//DT|NEU|SIN|IND//det//84 merutnyttjande//NN|NEU|SIN|IND|NOM//ccomp//80 av//PP//case//86 Prio//PM|NOM//nmod//84 har//VB|PRS|AKT//conj//36 för//PP//case//90 systemets//NN|NEU|SIN|DEF|GEN//nmod:poss//90 sekretessnivå//NN|UTR|SIN|IND|NOM//obl//87 .//MAD//punct//36
17.1 En arbetsgrupp bör samordna arbetet med gemensamma systemstödsfrågor / Överväganden och skäl för förslag;I//PP//case//93 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//94 ingår//VB|PRS|AKT//conj//36 att//IE//mark//96 göra//VB|INF|AKT//csubj//94 en//DT|UTR|SIN|IND//det//98 bedömning//NN|UTR|SIN|IND|NOM//obj//96 av//PP//case//100 lämpligheten//NN|UTR|SIN|DEF|NOM//nmod//98 i//PP//mark//113 att//SN//mark//113 FMV//PM|NOM//nsubj//113 och//KN//cc//106 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//106 underleverantörer//NN|UTR|PLU|IND|NOM//conj//103 i//PP//case//109 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//109 omfattning//NN|UTR|SIN|IND|NOM//nmod//106 än//KN//mark//113 i//PP//advmod//113 dag//NN|UTR|SIN|IND|NOM//fixed//111 utnyttjar//VB|PRS|AKT//advcl//96 Prio//PM|NOM//obj//113 .//MID//punct//22
17.1 En arbetsgrupp bör samordna arbetet med gemensamma systemstödsfrågor / Överväganden och skäl för förslag;Denna//DT|UTR|SIN|DEF//det//117 typ//NN|UTR|SIN|IND|NOM//nsubj//121 av//PP//case//119 frågor//NN|UTR|PLU|IND|NOM//nmod//117 är//VB|PRS|AKT//cop//121 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//22 för//PP//mark//126 hur//HA//advmod//126 systemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//126 ska//VB|PRS|AKT//aux//126 vidareutvecklas//VB|INF|SFO//advcl//121 och//KN//cc//130 bör//VB|PRS|AKT//aux//130 därför//AB//advmod//130 omhändertas//VB|INF|SFO//conj//126 av//PP//case//132 myndigheterna//NN|UTR|PLU|DEF|NOM//obl:agent//130 gemensamt//AB|POS//advmod//130 och//KN//cc//140 inte//AB//advmod//140 inom//PP//case//140 ramen//NN|UTR|SIN|DEF|NOM//fixed//136 för//PP//fixed//136 ett//DT|NEU|SIN|IND//det//140 utredningsarbete//NN|NEU|SIN|IND|NOM//conj//133 .//MAD//punct//22

18 Genomförande och uppföljning av förslagen;I//PP//case//2 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 kapitel//NN|NEU|SIN|IND|NOM//obl//3 redovisar//VB|PRS|AKT//ROOT//3 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 förslag//NN|NEU|PLU|IND|NOM//obj//3 på//PP//case//7 åtgärder//NN|UTR|PLU|IND|NOM//nmod//5 som//HP|-|-|-//nsubj//9 förbättrar//VB|PRS|AKT//acl:relcl//7 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//9 för//PP//case//12 genomförandet//NN|NEU|SIN|DEF|NOM//obl//9 av//PP//case//14 förslagen//NN|NEU|PLU|DEF|NOM//nmod//12 .//MAD//punct//3

18.1 Förslagen bör omhändertas som en helhet;Enligt//PP//case//2 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 mening//NN|UTR|SIN|IND|NOM//obl//4 är//VB|PRS|AKT//cop//4 förslagen//NN|NEU|PLU|DEF|NOM//ROOT//4 i//PP//case//7 stor//JJ|POS|UTR|SIN|IND|NOM//amod//7 utsträckning//NN|UTR|SIN|IND|NOM//obl//4 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//4 av//PP//case//10 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//8 .//MAD//punct//4
18.1 Förslagen bör omhändertas som en helhet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//13 förordar//VB|PRS|AKT//parataxis//4 därför//AB//mark//24 att//SN//fixed//14 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//17 förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//24 ,//MID//punct//17 så//AB//advmod//20 långt//AB|POS//conj//17 som//KN//mark//22 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//20 ,//MID//punct//17 genomförs//VB|PRS|SFO//advcl//13 i//PP//case//27 sin//PS|UTR|SIN|DEF//nmod:poss//27 helhet//NN|UTR|SIN|IND|NOM//obl//24 och//KN//cc//31 i//PP//case//31 ett//DT|NEU|SIN|IND//det//31 sammanhang//NN|NEU|SIN|IND|NOM//conj//27 .//MAD//punct//4
18.1 Förslagen bör omhändertas som en helhet;Om//SN//mark//36 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 inte//AB//advmod//36 sker//VB|PRS|AKT//advcl//37 finns//VB|PRS|SFO//parataxis//4 risk//NN|UTR|SIN|IND|NOM//nsubj//37 för//PP//mark//44 att//SN//mark//44 effekterna//NN|UTR|PLU|DEF|NOM//nsubj//44 av//PP//case//43 förslagen//NN|NEU|PLU|DEF|NOM//nmod//41 uteblir//VB|PRS|AKT//acl//38 eller//KN//cc//47 att//SN//mark//47 motsatt//PC|PRF|UTR|SIN|IND|NOM//amod//48 effekt//NN|UTR|SIN|IND|NOM//nsubj//49 inträffar//VB|PRS|AKT//xcomp//44 .//MAD//punct//4

18.2 Regeringskansliet leder genomförandet av förslagen;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//ROOT//1 ://MID//punct//1 –//PM|NOM//punct//6
18.2 Regeringskansliet leder genomförandet av förslagen;Regeringskansliet//NN|NEU|SIN|DEF|NOM//nsubj//6 bör//VB|PRS|AKT//aux//6 tillsätta//VB|INF|AKT//appos//1 en//DT|UTR|SIN|IND//det//8 samordningsgrupp//NN|UTR|SIN|IND|NOM//obj//6 med//PP//case//10 representation//NN|UTR|SIN|IND|NOM//nmod//8 från//PP//case//12 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//10 ,//MID//punct//14 Försvarsmakten//NN|UTR|SIN|DEF|NOM//conj//12 och//KN//cc//16 FMV//PM|NOM//conj//12 ,//MID//punct//6 för//PP//mark//20 att//IE//mark//20 koordinera//VB|INF|AKT//advcl//6 arbetet//NN|NEU|SIN|DEF|NOM//obj//20 med//PP//mark//24 att//IE//mark//24 genomföra//VB|INF|AKT//advcl//20 förslagen//NN|NEU|PLU|DEF|NOM//obj//24 .//MAD//punct//1

18.2 Regeringskansliet leder genomförandet av förslagen / Överväganden och skäl till förslag;En//DT|UTR|SIN|IND//det//1 förutsättning//NN|UTR|SIN|IND|NOM//ROOT//1 för//PP//case//5 ett//DT|NEU|SIN|IND//det//5 framgångsrikt//JJ|POS|NEU|SIN|IND|NOM//amod//5 genomförande//NN|NEU|SIN|IND|NOM//nmod//1 av//PP//case//7 förslagen//NN|NEU|PLU|DEF|NOM//nmod//5 är//VB|PRS|AKT//cop//1 att//SN//mark//15 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//15 (//PAD//punct//13 genom//PP//case//13 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//10 )//PAD//punct//13 har//VB|PRS|AKT//csubj//1 en//DT|UTR|SIN|IND//det//18 aktiv//JJ|POS|UTR|SIN|IND|NOM//amod//18 roll//NN|UTR|SIN|IND|NOM//obj//15 vid//PP//case//20 genomförandet//NN|NEU|SIN|DEF|NOM//obl//15 .//MAD//punct//1
18.2 Regeringskansliet leder genomförandet av förslagen / Överväganden och skäl till förslag;När//HA//mark//2 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//2 fattat//VB|SUP|AKT//advcl//10 sitt//PS|NEU|SIN|DEF//nmod:poss//4 beslut//NN|NEU|SIN|IND|NOM//obj//2 med//PP//case//6 anledning//NN|UTR|SIN|IND|NOM//obl//2 av//PP//case//9 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 förslag//NN|NEU|SIN|IND|NOM//nmod//6 återstår//VB|PRS|AKT//ROOT//10 sannolikt//AB|POS//advmod//10 ett//DT|NEU|SIN|IND//det//13 antal//NN|NEU|SIN|IND|NOM//nmod//14 gränsdragningsbeslut//NN|NEU|PLU|IND|NOM//nsubj//10 att//IE//mark//16 fatta//VB|INF|AKT//advcl//10 .//MAD//punct//10
18.2 Regeringskansliet leder genomförandet av förslagen / Överväganden och skäl till förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 är//VB|PRS|AKT//cop//20 angeläget//JJ|POS|NEU|SIN|IND|NOM//parataxis//10 att//SN//mark//23 besluten//NN|NEU|PLU|DEF|NOM//nsubj:pass//23 fattas//VB|PRS|SFO//csubj//20 skyndsamt//AB|POS//advmod//23 så//AB//mark//29 att//SN//fixed//25 genomförandet//NN|NEU|SIN|DEF|NOM//nsubj//29 inte//AB//advmod//29 fördröjs//VB|PRS|SFO//advcl//23 .//MID//punct//20
18.2 Regeringskansliet leder genomförandet av förslagen / Överväganden och skäl till förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//32 får//VB|PRS|AKT//parataxis//20 framför//PP//advmod//36 allt//PN|NEU|SIN|IND|SUB/OBJ//fixed//33 inte//AB//advmod//36 leda//VB|INF|AKT//advcl//32 till//PP//case//40 en//DT|UTR|SIN|IND//det//40 utdragen//PC|PRF|UTR|SIN|IND|NOM//amod//40 förhandlingsprocess//NN|UTR|SIN|IND|NOM//obl//36 mellan//PP//case//42 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//40 .//MAD//punct//20
18.2 Regeringskansliet leder genomförandet av förslagen / Överväganden och skäl till förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//45 föreslår//VB|PRS|AKT//parataxis//20 att//SN//mark//48 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//48 utser//VB|PRS|AKT//ccomp//45 en//DT|UTR|SIN|IND//det//50 samordningsgrupp//NN|UTR|SIN|IND|NOM//obj//48 med//PP//case//52 representation//NN|UTR|SIN|IND|NOM//nmod//50 bland//PP//case//54 annat//PN|NEU|SIN|IND|SUB/OBJ//nmod//52 från//PP//case//56 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//54 ,//MID//punct//58 Försvarsmakten//NN|UTR|SIN|DEF|NOM//conj//56 och//KN//cc//60 FMV//PM|NOM//conj//56 ,//MID//punct//48 för//PP//mark//64 att//IE//mark//64 koordinera//VB|INF|AKT//advcl//48 arbetet//NN|NEU|SIN|DEF|NOM//obj//64 med//PP//mark//68 att//IE//mark//68 genomföra//VB|INF|AKT//advcl//64 de//PN|UTR/NEU|PLU|DEF|SUB//obj//68 av//PP//case//71 regeringen//NN|UTR|SIN|DEF|NOM//nmod//69 beslutade//VB|PRT|AKT//conj//45 förändringarna//NN|UTR|PLU|DEF|NOM//obj//72 .//MAD//punct//20
18.2 Regeringskansliet leder genomförandet av förslagen / Överväganden och skäl till förslag;Gruppen//NN|UTR|SIN|DEF|NOM//nsubj//76 har//VB|PRS|AKT//parataxis//20 en//DT|UTR|SIN|IND//det//79 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//79 uppgift//NN|UTR|SIN|IND|NOM//obj//76 att//IE//mark//81 bidra//VB|INF|AKT//acl//79 till//PP//case//85 ett//DT|NEU|SIN|IND//det//85 snabbt//JJ|POS|NEU|SIN|IND|NOM//amod//85 beslutsfattande//NN|NEU|SIN|IND|NOM//obl//81 inom//PP//case//87 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//85 .//MAD//punct//20
18.2 Regeringskansliet leder genomförandet av förslagen / Överväganden och skäl till förslag;Gruppen//NN|UTR|SIN|DEF|NOM//nsubj//90 övertar//VB|PRS|AKT//parataxis//20 inga//DT|UTR/NEU|PLU|IND//det//92 myndighetsbeslut//NN|NEU|PLU|IND|NOM//obj//90 .//MAD//punct//90
18.2 Regeringskansliet leder genomförandet av förslagen / Överväganden och skäl till förslag;Om//SN//mark//99 en//DT|UTR|SIN|IND//det//96 samsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//99 inte//AB//advmod//99 kan//VB|PRS|AKT//aux//99 uppnås//VB|INF|SFO//advcl//102 bör//VB|PRS|AKT//aux//102 frågorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//102 hänskjutas//VB|INF|SFO//conj//90 till//PP//case//104 regeringen//NN|UTR|SIN|DEF|NOM//obl//102 för//PP//case//106 beslut//NN|NEU|SIN|IND|NOM//obl//102 .//MAD//punct//20

18.3 Utredningens förslag bör utvärderas och ytterligare åtgärder bör övervägas;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//ROOT//1 ://MID//punct//1 –//PAD//punct//7
18.3 Utredningens förslag bör utvärderas och ytterligare åtgärder bör övervägas;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//7 bör//VB|PRS|AKT//aux//7 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//7 följa//VB|INF|AKT//appos//1 upp//PL//compound:prt//7 hur//HA//advmod//11 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//11 genomför//VB|PRS|AKT//ccomp//7 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 förslag//NN|NEU|SIN|IND|NOM//obj//11 .//MAD//punct//7
18.3 Utredningens förslag bör utvärderas och ytterligare åtgärder bör övervägas;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//19 kan//VB|PRS|AKT//aux//19 i//PP//case//18 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//19 arbeta//VB|INF|AKT//parataxis//7 anlita//VB|INF|AKT//xcomp//19 en//DT|UTR|SIN|IND//det//23 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 part//NN|UTR|SIN|IND|NOM//obj//20 .//MAD//punct//19 –//RG|NOM//punct//29
18.3 Utredningens förslag bör utvärderas och ytterligare åtgärder bör övervägas;En//DT|UTR|SIN|IND//det//27 utvärdering//NN|UTR|SIN|IND|NOM//nsubj:pass//29 ska//VB|PRS|AKT//aux//29 göras//VB|INF|SFO//parataxis//19 senast//AB|SUV//case//32 5//RG|NOM//nummod//32 år//NN|NEU|PLU|IND|NOM//obl//29 efter//PP//case//34 ikraftträdandet//NN|NEU|SIN|DEF|NOM//obl//29 och//KN//cc//37 då//AB//advmod//37 pröva//VB|INF|AKT//conj//29 om//SN//case//39 syftet//NN|NEU|SIN|DEF|NOM//obl//37 med//PP//case//43 den//DT|UTR|SIN|DEF//det//43 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 ordningen//NN|UTR|SIN|DEF|NOM//nmod//39 uppnåtts//VB|SUP|SFO//advcl//37 .//MAD//punct//1
